address_id;address;address2;district;city_id;postal_code;phone;last_update
383.0;Njg2IERvbm9zdGlhLVNhbiBTZWJhc3RpbiBMYW5l;;R3Vhbmdkb25n;471.0;OTczOTA=;NzE4NTc1OTk4NTg=;20200215000000
477.0;MTc4NiBTYWxpbmFzIFBsYWNl;;TmFtIEhh;359.0;NjY1NDY=;MjA2MDYwNjUyMjM4;20200215000000
82.0;OTM2IFNhbHpidXJnIExhbmU=;;VXR0YXIgUHJhZGVzaA==;425.0;OTY3MDk=;ODc1NzU2NzcxNjc1;20200215000000
594.0;MTQ2NCBLdXJzayBQYXJrd2F5;;U2hhbmRvbmc=;574.0;MTczODE=;MzM4NzU4MDQ4Nzg2;20200215000000
231.0;NDMwIEFsZXNzYW5kcmlhIExvb3A=;;U2FhcmxhbmQ=;439.0;NDc0NDY=;NjY5ODI4MjI0NDU5;20200215000000
407.0;MTM0NiBNeXNvcmUgRHJpdmU=;;QnJldGFnbmU=;92.0;NjE1MDc=;NTE2NjQ3NDc0MDI5;20200215000000
400.0;MTE1MiBDaXRydXMgSGVpZ2h0cyBNYW5vcg==;;YWwtUWFkYXJpZg==;15.0;NTIzOQ==;NzY1OTU3NDE0NTI4;20200215000000
47.0;MTQ0NyBJbXVzIFdheQ==;;VGFoaXRp;167.0;NDg5NDI=;NTM5NzU4MzEzODkw;20200215000000
214.0;NzUxIExpbWEgTG9vcA==;;QWRlbg==;7.0;OTk0MDU=;NzU2NDYwMzM3Nzg1;20200215000000
458.0;MTM4IENhcmFjYXMgQm91bGV2YXJk;;WnVsaWE=;326.0;MTY3OTA=;OTc0NDMzMDE5NTMy;20200215000000
348.0;Nzg1IFZhZHV6IFN0cmVldA==;;QmFqYSBDYWxpZm9ybmlh;335.0;MzYxNzA=;ODk1NjE2ODYyNzQ5;20200215000000
259.0;MTMzOCBaYWxhbnR1biBMYW5l;;TWluYXMgR2VyYWlz;413.0;NDU0MDM=;ODQwNTIyOTcyNzY2;20200215000000
238.0;MzQ2IFNraWtkYSBQYXJrd2F5;;SGF3YWxsaQ==;233.0;OTA2Mjg=;NjMwNDI0NDgyOTE5;20200215000000
579.0;NTIxIFNhbiBKdWFuIEJhdXRpc3RhIFR1eHRlcGVjIFBsYWNl;;UWFyYWdoYW5keQ==;598.0;OTUwOTM=;ODQ0MDE4MzQ4NTY1;20200215000000
300.0;NjYxIENoaXNpbmF1IExhbmU=;;UGlldGFyaQ==;274.0;ODg1Ng==;ODE2NDM2MDY1NDMx;20200215000000
338.0;NDMxIFN6a2VzZmVocnZyIEF2ZW51ZQ==;;QmFraQ==;48.0;NTc4Mjg=;MTE5NTAxNDA1MTIz;20200215000000
394.0;NzUzIElsb3JpbiBBdmVudWU=;;U2ljaHVhbg==;157.0;MzY1Ng==;NDY0NTExMTQ1MTE4;20200215000000
353.0;MzgxIEthYnVsIFdheQ==;;VGFpcGVp;209.0;ODcyNzI=;NTU0NzczMDIyOTQ=;20200215000000
536.0;MTY2IEppbmNoYW5nIFN0cmVldA==;;QnVlbm9zIEFpcmVz;165.0;ODY3NjA=;NzE3NTY2MDI2NjY5;20200215000000
112.0;MTAwMiBBaG1hZG5hZ2FyIE1hbm9y;;TXhpY28=;213.0;OTMwMjY=;MzcxNDkwNzc3NzQz;20200215000000
593.0;MTQwMiBaYW56aWJhciBCb3VsZXZhcmQ=;;R3VhbmFqdWF0bw==;106.0;NzExMDI=;Mzg3NDQ4MDYzNDQw;20200215000000
428.0;MTcyNyBNYXRhbW9yb3MgUGxhY2U=;;U2F3aGFq;465.0;Nzg4MTM=;MTI5NjczNjc3ODY2;20200215000000
505.0;NTE5IEJyZXNjaWEgUGFya3dheQ==;;RWFzdCBKYXZh;318.0;Njk1MDQ=;NzkzOTk2Njc4Nzcx;20200215000000
111.0;MTUzMiBEemVyemluc2sgV2F5;;QnVlbm9zIEFpcmVz;334.0;OTU5OQ==;MzMwODM4MDE2ODgw;20200215000000
580.0;OTIzIFRhbmdhaWwgQm91bGV2YXJk;;VG9reW8tdG8=;10.0;MzMzODQ=;MzE1NTI4MjY5ODk4;20200215000000
280.0;MTk4MCBLYW1qYW5ldHMtUG9kaWxza3lpIFN0cmVldA==;;SWxsaW5vaXM=;404.0;ODk1MDI=;ODc0MzM3MDk4ODkx;20200215000000
499.0;MTk1NCBLb3dsb29uIGFuZCBOZXcgS293bG9vbiBXYXk=;;Q2hpbWJvcmF6bw==;434.0;NjM2Njc=;ODk4NTU5MjgwNDM0;20200215000000
306.0;MTg4MyBNYWlrb3AgTGFuZQ==;;S2FsaW5pbmdyYWQ=;254.0;Njg0Njk=;OTYxMTAwNDI0MzU=;20200215000000
92.0;MTk0MiBDaXBhcmF5IFBhcmt3YXk=;;Q2hlanU=;113.0;ODI2MjQ=;OTc4OTg3MzYzNjU0;20200215000000
170.0;NzEwIFNhbiBGZWxpcGUgZGVsIFByb2dyZXNvIEF2ZW51ZQ==;;TGlsb25nd2U=;304.0;NzY5MDE=;ODQzODAxMTQ0MTEz;20200215000000
150.0;ODc5IE5ld2Nhc3RsZSBXYXk=;;TWljaGlnYW4=;499.0;OTA3MzI=;MjA2ODQxMTA0NTk0;20200215000000
290.0;MTMzNiBCZW5pbiBDaXR5IERyaXZl;;U2hpZ2E=;386.0;NDYwNDQ=;MzQxMjQyOTM5NTMy;20200215000000
182.0;MTg5MSBSaXpoYW8gQm91bGV2YXJk;;U28gUGF1bG8=;456.0;NDcyODg=;MzkxMDY1NTQ5ODc2;20200215000000
507.0;MTE5NyBTb2tvdG8gQm91bGV2YXJk;;V2VzdCBCZW5nYWxp;478.0;ODc2ODc=;ODY4NjAyODE2Mzcx;20200215000000
284.0;NjAwIEJyYWRmb3JkIFN0cmVldA==;;RWFzdCBBemVyYmFpZHphbg==;514.0;OTYyMDQ=;MTE3NTkyMjc0OTk2;20200215000000
399.0;MzMxIEJ5ZGdvc3pjeiBQYXJrd2F5;;QXN0dXJpYQ==;181.0;OTY2;NTM3Mzc0NDY1OTgy;20200215000000
249.0;MzAwIEp1bmFuIFN0cmVldA==;;S3lvbmdnaQ==;553.0;ODEzMTQ=;ODkwMjg5MTUwMTU4;20200215000000
99.0;MTY5NyBUYW5hdWFuIExhbmU=;;UHVuamFi;399.0;MjI4NzA=;NDc2NDc3Mzg1Nw==;20200215000000
323.0;MTc2OSBJd2FraSBMYW5l;;S3VqYXdza28tUG9tb3Jza2ll;97.0;MjU3ODc=;NTU2MTAwNTQ3Njc0;20200215000000
17.0;MjcwIEFtcm9oYSBQYXJrd2F5;;T3NtYW5peWU=;384.0;Mjk2MTA=;Njk1NDc5Njg3NTM4;20200215000000
502.0;MTUxNSBLb3JsYSBXYXk=;;RW5nbGFuZA==;589.0;NTcxOTc=;OTU5NDY3NzYwODk1;20200215000000
483.0;NjMyIFVzb2xqZS1TaWJpcnNrb2plIFBhcmt3YXk=;;SGEgRGFyb20=;36.0;NzMwODU=;NjY3NjQ4OTc5ODgz;20200215000000
9.0;NTMgSWRmdSBQYXJrd2F5;;TmFudG91;361.0;NDIzOTk=;MTA2NTU2NDg2NzQ=;20200215000000
193.0;ODkxIE5vdmkgU2FkIE1hbm9y;;T250YXJpbw==;383.0;NTM3OQ==;MjQ3NjQ2OTk1NDUz;20200215000000
6.0;MTEyMSBMb2phIEF2ZW51ZQ==;;Q2FsaWZvcm5pYQ==;449.0;MTc4ODY=;ODM4NjM1Mjg2NjQ5;20200215000000
529.0;NjAwIFB1cm5lYSAoUHVybmlhKSBBdmVudWU=;;TmdoZSBBbg==;571.0;MTgwNDM=;NjM4NDA5OTU4ODc1;20200215000000
478.0;MTA3OCBTdGFyYSBaYWdvcmEgRHJpdmU=;;QWNlaA==;301.0;NjkyMjE=;OTMyOTkyNjI2NTk1;20200215000000
126.0;MTE3NSBUYW5hdWFuIFdheQ==;;TGltYQ==;305.0;NjQ2MTU=;OTM3MjIyOTU1ODIy;20200215000000
312.0;MTM1NCBTaWVnZW4gU3RyZWV0;;UmlvIGRlIEphbmVpcm8=;25.0;ODAxODQ=;NTczNDQxODAxNTI5;20200215000000
268.0;MTgzMSBOYW0gRGluaCBMb29w;;TmF0aW9uYWwgQ2FwaXRhbCBSZWc=;323.0;NTE5OTA=;MzIyODg4OTc2NzI3;20200215000000
144.0;MTY2NiBCZW5pLU1lbGxhbCBQbGFjZQ==;;VGVubmVzc2Vl;123.0;MTMzNzc=;OTA5OTk0MTQ2Ng==;20200215000000
446.0;MTkyNCBTaGltb25vc2VraSBEcml2ZQ==;;QmF0bmE=;59.0;NTI2MjU=;NDA2Nzg0Mzg1NDQw;20200215000000
122.0;MzMzIEdvaW5pYSBXYXk=;;VGV4YXM=;185.0;Nzg2MjU=;OTA5MDI5MjU2NDMx;20200215000000
33.0;Nzg2IEF1cm9yYSBBdmVudWU=;;WWFtYWd1Y2hp;474.0;NjU3NTA=;MTg0NjE4NjAxNTE=;20200215000000
236.0;ODg1IFlpbmdrb3UgTWFub3I=;;S2FkdW5h;596.0;MzEzOTA=;NTg4OTY0NTA5MDcy;20200215000000
462.0;MTQ4NSBCcmF0aXNsYXZhIFBsYWNl;;SWxsaW5vaXM=;435.0;ODMxODM=;OTI0NjYzODU1NTY4;20200215000000
157.0;NDU2IEVzY29iYXIgV2F5;;SmFrYXJ0YSBSYXlh;232.0;MzYwNjE=;NzE5MjAyNTMzNTIw;20200215000000
194.0;NjA1IFJpbyBDbGFybyBQYXJrd2F5;;VGFib3Jh;513.0;NDkzNDg=;MzUyNDY5MzUxMDg4;20200215000000
419.0;Mzk3IFN1bm55dmFsZSBBdmVudWU=;;R3VhbmFqdWF0bw==;19.0;NTU1NjY=;NjgwODUxNjQwNjc2;20200215000000
578.0;MTQwNSBIYWdvbm95IEF2ZW51ZQ==;;U2xhc2tpZQ==;133.0;ODY1ODc=;ODY3Mjg3NzE5MzEw;20200215000000
354.0;OTUzIEhvZGVpZGEgU3RyZWV0;;U291dGhlcm4gVGFnYWxvZw==;221.0;MTg4NDE=;NTM5MTI4MjY4NjQ=;20200215000000
71.0;MTU4NiBHdWFydWogUGxhY2U=;;SHVuYW4=;579.0;NTEzNQ==;OTQ3MjMzMzY1OTky;20200215000000
132.0;MTA1MCBHYXJkZW4gR3JvdmUgQXZlbnVl;;U2xhc2tpZQ==;236.0;NDk5OQ==;OTczMDQ3MzY0MzUz;20200215000000
277.0;ODUgU2FuIEZlbGlwZSBkZSBQdWVydG8gUGxhdGEgRHJpdmU=;;U2hhbmRvbmc=;584.0;NDYwNjM=;MTcwNzM5NjQ1Njg3;20200215000000
285.0;MTAwNiBTYW50YSBCcmJhcmEgZE9lc3RlIE1hbm9y;;T25kbyAmIEVraXRp;389.0;MzYyMjk=;ODUwNTk3Mzg3NDY=;20200215000000
435.0;NzQwIFVkYWlwdXIgTGFuZQ==;;Tml6bmkgTm92Z29yb2Q=;150.0;MzM1MDU=;NDk3Mjg4NTk1MTAz;20200215000000
395.0;MTMzNyBNaXQgR2hhbXIgQXZlbnVl;;TmFraG9uIFNhd2Fu;358.0;Mjk4MTA=;MTc1MjgzMjEwMzc4;20200215000000
433.0;MTgyMyBIb3NoaWFycHVyIExhbmU=;;S29taQ==;510.0;MzMxOTE=;MzA3MTMzNzY4NjIw;20200215000000
69.0;Njk4IE90c3UgU3RyZWV0;;Q2F5ZW5uZQ==;105.0;NzExMTA=;NDA5OTgzOTI0NDgx;20200215000000
470.0;MTA4OCBJYmlyaXQgUGxhY2U=;;SmFsaXNjbw==;595.0;ODg1MDI=;NDkwODQyODEzMzM=;20200215000000
603.0;MTEwMyBRdWlsbWVzIEJvdWxldmFyZA==;;UGl1cmE=;503.0;NTIxMzc=;NjQ0MDIxMzgwODg5;20200215000000
53.0;NzI1IElzZXNha2kgUGxhY2U=;;TWVra2E=;237.0;NzQ0Mjg=;ODc2Mjk1MzIzOTk0;20200215000000
216.0;NjYwIEplZGRhIEJvdWxldmFyZA==;;V2FzaGluZ3Rvbg==;65.0;MjUwNTM=;MTY4NzU4MDY4Mzk3;20200215000000
381.0;MTYxOCBPbG9tb3VjIE1hbm9y;;S3VyZ2Fu;285.0;MjYzODU=;OTY4NDY2OTUyMjA=;20200215000000
8.0;MTU2NiBJbmVnbCBNYW5vcg==;;TWFuZGFsYXk=;349.0;NTM1NjE=;NzA1ODE0MDAzNTI3;20200215000000
598.0;NDIgRm9udGFuYSBBdmVudWU=;;RmVqcg==;512.0;MTQ2ODQ=;NDM3ODI5ODAxNzI1;20200215000000
173.0;MTI5NCBGaXJvemFiYWQgRHJpdmU=;;Smlhbmd4aQ==;407.0;NzA2MTg=;MTYxODAxNTY5NTY5;20200215000000
334.0;MTgxNiBCeWRnb3N6Y3ogTG9vcA==;;RGhha2E=;234.0;NjQzMDg=;OTY1MjczODEzNjYy;20200215000000
255.0;MTk2NiBUb25naGFlIFN0cmVldA==;;QW5oYWx0IFNhY2hzZW4=;198.0;MzY0ODE=;NTY3MzU5Mjc5NDI1;20200215000000
432.0;MjU5IElwb2ggRHJpdmU=;;U28gUGF1bG8=;189.0;NjQ5NjQ=;NDE5MDA5ODU3MTE5;20200215000000
346.0;MTIxNyBLb25vdG9wIEF2ZW51ZQ==;;R2VsZGVybGFuZA==;151.0;NTA0;NzE4OTE3MjUxNzU0;20200215000000
37.0;MTI3IFB1cm5lYSAoUHVybmlhKSBNYW5vcg==;;UGllbW9udGU=;17.0;NzkzODg=;OTExODcyMjIwMzc4;20200215000000
350.0;MTYyOCBOYWdhcmV5YW1hIExhbmU=;;Q2VudHJhbA==;453.0;NjAwNzk=;MjAwNjQyOTI2MTc=;20200215000000
39.0;MzkxIENhbGxhbyBEcml2ZQ==;;TWlkaS1QeXJuZXM=;544.0;MzQwMjE=;NDQwNTEyMTUzMTY5;20200215000000
66.0;MTcxNyBHdWFkYWxhamFyYSBMYW5l;;TWlzc291cmk=;441.0;ODU1MDU=;OTE0MDkwMTgxNjY1;20200215000000
571.0;MTc0NiBGYWFhIFdheQ==;;SHVhbnVjbw==;214.0;MzI1MTU=;ODYzMDgwNTYxMTUx;20200215000000
187.0;MTgzOSBTemtlc2ZlaHJ2ciBQYXJrd2F5;;R29pcw==;317.0;NTU3MDk=;OTQ3NDY4ODE4MTgz;20200215000000
376.0;MTA2MSBFZGUgQXZlbnVl;;U291dGhlcm4gVGFnYWxvZw==;98.0;NTc4MTA=;MzMzMzkwNTk1NTU4;20200215000000
91.0;MTc0MCBQb3J0b3ZpZWpvIEF2ZW51ZQ==;;U3VjcmU=;480.0;Mjk5MzI=;MTk4MTIzMTcwNzkz;20200215000000
186.0;NTMzIGFsLUF5biBCb3VsZXZhcmQ=;;Q2FsaWZvcm5pYQ==;126.0;ODg2Mg==;NjYyMjI3NDg2MTg0;20200215000000
426.0;MTY2MSBBYmhhIERyaXZl;;VGFtaWwgTmFkdQ==;416.0;MTQ0MDA=;MjcwNDU2ODczNzUy;20200215000000
228.0;NjAgUG9vcyBkZSBDYWxkYXMgU3RyZWV0;;UmFqYXN0aGFu;243.0;ODIzMzg=;OTYzMDYzNzg4NjY5;20200215000000
12.0;NDc4IEpvbGlldCBXYXk=;;SGFtaWx0b24=;200.0;Nzc5NDg=;NjU3MjgyMjg1OTcw;20200215000000
466.0;MTE4IEphZmZuYSBMb29w;;Tm9ydGhlcm4gTWluZGFuYW8=;182.0;MTA0NDc=;MzI1NTI2NzMwMDIx;20200215000000
372.0;MjMwIFVyYXdhIERyaXZl;;QW5kaHJhIFByYWRlc2g=;8.0;MjczOA==;MTY2ODk4Mzk1NzMx;20200215000000
357.0;MTY0MSBDaGFuZ2h3YSBQbGFjZQ==;;Tm9yZC1PdWVzdA==;52.0;Mzc2MzY=;MjU2NTQ2NDg1MjIw;20200215000000
429.0;MTI2OSBCb3Rvc2FuaSBNYW5vcg==;;R3Vhbmdkb25n;468.0;NDczOTQ=;NzM2NTE3MzI3ODUz;20200215000000
449.0;MTI4OSBCZWxtIEJvdWxldmFyZA==;;VGFydHVtYWE=;530.0;ODgzMDY=;MjM3MzY4OTI2MDMx;20200215000000
124.0;MjQxIE1vc3VsIExhbmU=;;UmlzYXJhbGRh;147.0;NzYxNTc=;NzY1MzQ1MTQ0Nzc5;20200215000000
575.0;MTA1MiBQYXRoYW5rb3QgQXZlbnVl;;U2ljaHVhbg==;299.0;NzczOTc=;MTI4NDk5Mzg2NzI3;20200215000000
4.0;MTQxMSBMaWxseWRhbGUgRHJpdmU=;<!NULL!>;UUxE;576.0;;NjE3MjIzNTU4OQ==;20200215000000
120.0;NTQ0IE1hbG0gUGFya3dheQ==;;Q2VudHJhbCBKYXZh;403.0;NjM1MDI=;Mzg2NzU5NjQ2MjI5;20200215000000
78.0;MTIwNiBEb3MgUXVlYnJhZGFzIFBsYWNl;;U28gUGF1bG8=;431.0;MjAyMDc=;MjQxODMyNzkwNjg3;20200215000000
57.0;MTcgS2FidWwgQm91bGV2YXJk;;Q2hpYmE=;355.0;Mzg1OTQ=;Njk3NzYwODY3OTY4;20200215000000
444.0;MjMxIEthbGluaW5ncmFkIFBsYWNl;;TG9tYmFyZGlh;70.0;NTc4MzM=;NTc1MDgxMDI2NTY5;20200215000000
44.0;NjcxIEdyYXogU3RyZWV0;;T3JpZW50YWw=;353.0;OTQzOTk=;NjgwNzY4ODY4NTE4;20200215000000
519.0;OTYyIFRhbWEgTG9vcA==;;;583.0;NjU5NTI=;MjgyNjY3NTA2NzI4;20200215000000
252.0;MTMwOSBXZWlmYW5nIFN0cmVldA==;;RmxvcmlkYQ==;520.0;NTczMzg=;NDM1Nzg1MDQ1MzYy;20200215000000
382.0;MjIwIEhpZGFsZ28gRHJpdmU=;;S2VybWFuc2hhaA==;265.0;NDUyOTg=;MzQyNzIwNzU0NTY2;20200215000000
73.0;MTAzMSBEYXVnYXZwaWxzIFBhcmt3YXk=;;QmNoYXI=;63.0;NTkwMjU=;MTA3MTM3NDAwMTQz;20200215000000
464.0;NzYgS2VybWFuc2hhaCBNYW5vcg==;;RXNmYWhhbg==;423.0;MjMzNDM=;NzYyMzYxODIxNTc4;20200215000000
190.0;NDM1IDAgV2F5;;V2VzdCBCZW5nYWxp;195.0;NzQ3NTA=;NzYwMTcxNTIzOTY5;20200215000000
437.0;MTc2NiBBbG1pcmFudGUgQnJvd24gU3RyZWV0;;S3dhWnVsdS1OYXRhbA==;364.0;NjMxMDQ=;NjE3NTY3NTk4MjQz;20200215000000
495.0;NjU2IE1hdGFtb3JvcyBEcml2ZQ==;;Qm95YWM=;487.0;MTk0ODk=;MTczMDU4MzkxMjM=;20200215000000
355.0;NDY5IE5ha2hvbiBTYXdhbiBTdHJlZXQ=;;VHV2YXNzaWE=;531.0;NTg4NjY=;Njg5MTk5NjM2NTYw;20200215000000
171.0;MTU0MCBXcm9jbGF3IERyaXZl;;TWFoYXJhc2h0cmE=;107.0;NjI2ODY=;MTgyMzYzMzQxNjc0;20200215000000
379.0;MTEzMyBSaXpoYW8gQXZlbnVl;;UGVybmFtYnVjbw==;572.0;MjgwMA==;NjAwMjY0NTMzOTg3;20200215000000
468.0;MTg0NCBVc2FrIEF2ZW51ZQ==;;Tm92YSBTY290aWE=;196.0;ODQ0NjE=;MTY0NDE0NzcyNjc3;20200215000000
448.0;NjE0IERlbml6bGkgUGFya3dheQ==;;UmlvIEdyYW5kZSBkbyBTdWw=;486.0;Mjk0NDQ=;ODc2NDkxODA3NTQ3;20200215000000
131.0;ODAxIEhhZ29ub3kgRHJpdmU=;;U21vbGVuc2s=;484.0;ODQzOQ==;MjM3NDI2MDk5MjEy;20200215000000
113.0;NjgyIEp1bmFuIFdheQ==;;Tm9ydGggV2VzdA==;273.0;MzA0MTg=;NjIyMjU1MjE2MTI3;20200215000000
532.0;MTQyNyBUYWJ1ayBQbGFjZQ==;;RmxvcmlkYQ==;101.0;MzEzNDI=;MjE0NzU2ODM5MTIy;20200215000000
344.0;MTkwOSBCZW5ndWVsYSBMYW5l;;SGVuYW4=;581.0;MTk5MTM=;NjI0MTM4MDAxMDMx;20200215000000
406.0;NDU0IFBhdGlhbGEgTGFuZQ==;;RnVrdXNoaW1h;276.0;MTM0OTY=;Nzk0NTUzMDMxMzA3;20200215000000
543.0;NDMgVmlsbml1cyBNYW5vcg==;;Q29sb3JhZG8=;42.0;Nzk4MTQ=;NDg0NTAwMjgyMzgx;20200215000000
212.0;NjI0IE9zaGF3YSBCb3VsZXZhcmQ=;;V2VzdCBCZW5nYWxp;51.0;ODk5NTk=;NDk2Nzc2NjQxODQ=;20200215000000
547.0;Mzc5IEx1YmxpbiBQYXJrd2F5;;VG9zY2FuYQ==;309.0;NzQ1Njg=;OTIxOTYwNDUwMDg5;20200215000000
74.0;MTEyNCBCdWVuYXZlbnR1cmEgRHJpdmU=;;TWVra2E=;13.0;Njg1Ng==;NDA3NzMzODA0MjIz;20200215000000
272.0;MTc2MiBQYWFybCBQYXJrd2F5;;SHVuYW4=;298.0;NTM5Mjg=;MTkyNDU5NjM5NDEw;20200215000000
541.0;MTk1IElsb3JpbiBTdHJlZXQ=;;Q2hhcmktQmFndWlybWk=;363.0;NDkyNTA=;ODkxMjkzNTYwOA==;20200215000000
141.0;MTc0OSBEYXhpYW4gUGxhY2U=;;R2VsZGVybGFuZA==;29.0;MTEwNDQ=;OTYzMzY5OTk2Mjc5;20200215000000
43.0;MzA2IEFudG9mYWdhc3RhIFBsYWNl;;RXNwcml0byBTYW50bw==;569.0;Mzk4OQ==;Mzc4MzE4ODUxNjMx;20200215000000
198.0;MzQ1IE9zaGF3YSBCb3VsZXZhcmQ=;;VG9reW8tdG8=;204.0;MzIxMTQ=;MTA0NDkxMjAxNzcx;20200215000000
522.0;MTc2OCBVZGluZSBMb29w;;QmF0dGFtYmFuZw==;60.0;MzIzNDc=;NDQ4ODc2NDk5MTk3;20200215000000
509.0;Nzg2IE1hdHN1ZSBXYXk=;;SWxsaW5vaXM=;245.0;Mzc0Njk=;MTExMTc3MjA2NDc5;20200215000000
123.0;MTk4NyBDb2FjYWxjbyBkZSBCZXJyaW96YmFsIExvb3A=;;YWwtUWFseXViaXlh;476.0;OTYwNjU=;Nzg3NjU0NDE1ODU4;20200215000000
331.0;MTAxNiBJd2FrdW5pIFN0cmVldA==;;U3QgR2Vvcmdl;269.0;NDk4MzM=;OTYxMzcwODQ3MzQ0;20200215000000
492.0;MTg1IE1hbm5oZWltIExhbmU=;;U3RhdnJvcG9s;408.0;MjM2NjE=;NTg5Mzc3NTY4MzEz;20200215000000
533.0;NTU2IEFzdW5jaW4gV2F5;;TW9naWxqb3Y=;339.0;MzUzNjQ=;MzM4MjQ0MDIzNTQz;20200215000000
85.0;MzIwIEJhaXlpbiBQYXJrd2F5;;TWFoYWphbmdh;319.0;MzczMDc=;MjIzNjY0NjYxOTcz;20200215000000
292.0;MTk5MyBUYWJ1ayBMYW5l;;VGFtaWwgTmFkdQ==;522.0;NjQyMjE=;NjQ4NDgyNDE1NDA1;20200215000000
404.0;NzM0IEJjaGFyIFBsYWNl;;UHVuamFi;375.0;MzA1ODY=;MjgwNTc4NzUwNDM1;20200215000000
42.0;MjY5IENhbSBSYW5oIFBhcmt3YXk=;;Q2hpc2luYXU=;115.0;MzQ2ODk=;NDg5NzgzODI5NzM3;20200215000000
151.0;MTMzNyBMaW5jb2xuIFBhcmt3YXk=;;U2FpdGFtYQ==;555.0;OTk0NTc=;NTk3ODE1MjIxMjY3;20200215000000
417.0;NzkxIFNhbGluYXMgU3RyZWV0;;UHVuamFi;208.0;NDA1MDk=;MTI5OTUzMDMwNTEy;20200215000000
592.0;MTkyMyBTdGFyYSBaYWdvcmEgTGFuZQ==;;TmFudG91;546.0;OTUxNzk=;MTgyMTc4NjA5MjEx;20200215000000
41.0;MTQ0MCBGdWt1eWFtYSBMb29w;;SGVuYW4=;362.0;NDc5Mjk=;OTEyMjU3MjUwNDY1;20200215000000
62.0;MTExNCBMaWVwYWphIFN0cmVldA==;;U2FyYXdhaw==;282.0;NjkyMjY=;MjEyODY5MjI4OTM2;20200215000000
503.0;MTQxNiBTYW4gSnVhbiBCYXV0aXN0YSBUdXh0ZXBlYyBBdmVudWU=;;WnVmYXI=;444.0;NTA1OTI=;MTQ0MjA2NzU4MDUz;20200215000000
121.0;MTk2NyBTaW5jZWxlam8gUGxhY2U=;;R3VqYXJhdA==;176.0;NzM2NDQ=;NTc3ODEyNjE2MDUy;20200215000000
316.0;NzQ2IEpvbGlldCBMYW5l;;S3Vyc2s=;286.0;OTQ4Nzg=;Njg4NDg1MTkxOTIz;20200215000000
254.0;Nzg2IFN0YXJhIFphZ29yYSBXYXk=;;T3lvICYgT3N1bg==;390.0;OTgzMzI=;NzE2MjU2NTk2MzAx;20200215000000
