address_id;address;address2;district;city_id;postal_code;phone;last_update
167.0;MTI4NyBYaWFuZ2ZhbiBCb3VsZXZhcmQ=;;R2lmdQ==;253.0;NTc4NDQ=;ODE5NDE2MTMxMTkw;20200215000000
319.0;MTk1NyBZYW50YWkgTGFuZQ==;;U28gUGF1bG8=;490.0;NTkyNTU=;NzA0OTQ4MzIyMzAy;20200215000000
511.0;MTE1MiBhbC1RYXRpZiBMYW5l;;S2FsaW1hbnRhbiBCYXJhdA==;412.0;NDQ4MTY=;MTMxMzcwNjY1MjE4;20200215000000
10.0;MTc5NSBTYW50aWFnbyBkZSBDb21wb3N0ZWxhIFdheQ==;;VGV4YXM=;295.0;MTg3NDM=;ODYwNDUyNjI2NDM0;20200215000000
517.0;NTQ4IFVydWFwYW4gU3RyZWV0;;T250YXJpbw==;312.0;MzU2NTM=;ODc5MzQ3NDUzNDY3;20200215000000
79.0;MTU1MSBSYW1wdXIgTGFuZQ==;;Q2hhbmdod2E=;108.0;NzIzOTQ=;MjUxMTY0MzQwNDcx;20200215000000
484.0;OTggUHlvbmd5YW5nIEJvdWxldmFyZA==;;T2hpbw==;11.0;ODg3NDk=;MTkxOTU4NDM1MTQy;20200215000000
388.0;MzY4IEh1bnVjbyBCb3VsZXZhcmQ=;;TmFtaWJl;360.0;MTcxNjU=;MTA2NDM5MTU4OTQx;20200215000000
245.0;MTEwMyBCaWxiYXlzIFBhcmt3YXk=;;SHViZWk=;578.0;ODc2NjA=;Mjc5OTc5NTI5MjI3;20200215000000
325.0;MTg5MiBOYWJlcmV6bnlqZSBUZWxueSBMYW5l;;VHV0dWlsYQ==;516.0;MjgzOTY=;NDc4MjI5OTg3MDU0;20200215000000
7.0;NjkyIEpvbGlldCBTdHJlZXQ=;;QXR0aWth;38.0;ODM1Nzk=;NDQ4NDc3MTkwNDA4;20200215000000
164.0;MTYyMyBCYWhhIEJsYW5jYSBNYW5vcg==;;TW9za292YQ==;310.0;ODE1MTE=;MTQ5OTgxMjQ4MzQ2;20200215000000
415.0;NDMyIEdhcmRlbiBHcm92ZSBTdHJlZXQ=;;T250YXJpbw==;430.0;NjU2MzA=;NjE1OTY0NTIzNTEw;20200215000000
15.0;MTU0MiBUYXJsYWMgUGFya3dheQ==;;S2FuYWdhd2E=;440.0;MTAyNw==;NjM1Mjk3Mjc3MzQ1;20200215000000
423.0;NDM3IENodW5naG8gRHJpdmU=;;UHVlcnRvIFBsYXRh;450.0;NTk0ODk=;NDkxMjcxMzU1MTkw;20200215000000
516.0;MTU3NCBHb2luaWEgQm91bGV2YXJk;;SGVpbG9uZ2ppYW5n;502.0;Mzk1Mjk=;NTk2MzQyNTUyMTQ=;20200215000000
421.0;OTY2IEFyZWNpYm8gTG9vcA==;;U2luZA==;134.0;OTQwMTg=;MTUyNzM3NjUzMDY=;20200215000000
274.0;OTIwIEt1bWJha29uYW0gTG9vcA==;;Q2FsaWZvcm5pYQ==;446.0;NzUwOTA=;Njg1MDEwNzM2MjQw;20200215000000
267.0;ODE2IENheWVubmUgUGFya3dheQ==;;TWFuYWI=;414.0;OTM2Mjk=;MjgyODc0NjExNzQ4;20200215000000
420.0;OTkyIEtsZXJrc2RvcnAgTG9vcA==;;VXRyZWNodA==;23.0;MzM3MTE=;ODU1MjkwMDg3MjM3;20200215000000
535.0;NjM1IEJyZXN0IE1hbm9y;;QW5kaHJhIFByYWRlc2g=;75.0;NDA4OTk=;ODA1OTMyNDI5NTE=;20200215000000
289.0;MTI3OSBVZGluZSBQYXJrd2F5;;RWRvICYgRGVsdGE=;69.0;NzU4NjA=;MTk1MDAzNTU1MjMy;20200215000000
117.0;MTA3OSBUZWwgQXZpdi1KYWZmYSBCb3VsZXZhcmQ=;;U3VjcmU=;132.0;MTA4ODU=;MzU4MTc4OTMzODU3;20200215000000
137.0;MjYxIFNhaW50IExvdWlzIFdheQ==;;Q29haHVpbGEgZGUgWmFyYWdvemE=;541.0;ODM0MDE=;MzIxOTQ0MDM2ODAw;20200215000000
155.0;MTU2MCBKZWxldHMgQm91bGV2YXJk;;U2hhbmRvbmc=;291.0;Nzc3Nzc=;MTg5NDQ2MDkwMjY0;20200215000000
158.0;Nzk4IENpYW5qdXIgQXZlbnVl;;U2hhbnhp;590.0;NzY5OTA=;NDk5NDA4NzA4NTgw;20200215000000
551.0;MTgyIE51a3VhbG9mYSBEcml2ZQ==;;U3VteQ==;275.0;MTU0MTQ=;NDI2MzQ2MjI0MDQz;20200215000000
38.0;NjEgVGFtYSBTdHJlZXQ=;;T2theWFtYQ==;284.0;OTQwNjU=;NzA4NDAzMzM4Mjcw;20200215000000
333.0;MTg2MCBUYWd1aWcgTG9vcA==;;V2VzdCBKYXZh;119.0;NTk1NTA=;MzgxNTg0MzA1ODk=;20200215000000
204.0;Mzg3IE13ZW5lLURpdHUgRHJpdmU=;;QWhhbA==;35.0;ODA3Mw==;NzY0NDc3NjgxODY5;20200215000000
258.0;NzUyIE9uZG8gTG9vcA==;;TWl5YXpha2k=;338.0;MzI0NzQ=;MTM0NjczNTc2NjE5;20200215000000
555.0;MTc2NCBKYWxpYiBhbC1TaHV5dWtoIFBhcmt3YXk=;;R2FsaWNpYQ==;459.0;Nzc2NDI=;ODQ3OTQ1MzI1MTA=;20200215000000
108.0;MTM4NiBZYW5nb3IgQXZlbnVl;;UHJvdmVuY2UtQWxwZXMtQ3Rl;543.0;ODA3MjA=;NDQ5MjE2MjI2NDY4;20200215000000
195.0;MTA3NyBTYW4gRmVsaXBlIGRlIFB1ZXJ0byBQbGF0YSBQbGFjZQ==;;Um9zdG92LW5hLURvbnU=;369.0;NjUzODc=;ODEyODI0MDM2NDI0;20200215000000
332.0;NjYzIEJhaGEgQmxhbmNhIFBhcmt3YXk=;;QWRhbmE=;5.0;MzM0NjM=;ODM0NDE4Nzc5Mjky;20200215000000
88.0;MTI1IENpdHQgZGVsIFZhdGljYW5vIEJvdWxldmFyZA==;;UHVlYmxh;40.0;Njc5MTI=;NDg0MTc2NDI5MzM=;20200215000000
308.0;Njg3IEFsZXNzYW5kcmlhIFBhcmt3YXk=;;U2FuYWE=;455.0;NTc1ODc=;NDA3MjE4NTIyMjk0;20200215000000
181.0;MTQ2IEpvaGFubmVzYnVyZyBXYXk=;;VGFtYXVsaXBhcw==;330.0;NTQxMzI=;OTUzNjg5MDA3MDgx;20200215000000
143.0;MTAyOSBEemVyemluc2sgTWFub3I=;;WW5saW4=;542.0;NTc1MTk=;MzMxNzM1ODQ0NTY=;20200215000000
524.0;NjgwIEEgQ29ydWEgKExhIENvcnVhKSBNYW5vcg==;;U2l2YXM=;482.0;NDk4MDY=;MTU4MzI2MTE0ODUz;20200215000000
369.0;ODE3IExhcmVkbyBBdmVudWU=;;SmFsaXNjbw==;188.0;Nzc0NDk=;MTUxMjQ5NjgxMTM1;20200215000000
486.0;NjQgS29ybGEgU3RyZWV0;;TXdhbnph;347.0;MjUxNDU=;NTEwMzgzMTc5MTUz;20200215000000
14.0;MTUzMSBTYWwgRHJpdmU=;;RXNmYWhhbg==;162.0;NTM2Mjg=;NjQ4ODU2OTM2MTg1;20200215000000
130.0;MTY2NiBRb21zaGVoIERyaXZl;;U28gUGF1bG8=;410.0;NjYyNTU=;NTgyODM1MzYyOTA1;20200215000000
588.0;OTY2IEFzdW5jaW4gV2F5;;SGlkYWxnbw==;212.0;NjI3MDM=;OTk1NTI3Mzc4Mzgx;20200215000000
500.0;MzYyIFJhamtvdCBMYW5l;;R2Fuc3U=;47.0;OTgwMzA=;OTYyMDIwMTUzNjgw;20200215000000
363.0;NjA0IEJlcm4gUGxhY2U=;;SmhhcmtoYW5k;429.0;NTM3Mw==;NjIwNzE5MzgzNzI1;20200215000000
209.0;MTY3OSBBbnRvZmFnYXN0YSBTdHJlZXQ=;;QWx0byBQYXJhbg==;122.0;ODY1OTk=;OTA1OTAzNTc0OTEz;20200215000000
342.0;MTI0IGFsLU1hbmFtYSBXYXk=;;SGlyb3NoaW1h;382.0;NTIzNjg=;NjQ3ODk5NDA0OTUy;20200215000000
133.0;MTg1NCBUaWVsaSBTdHJlZXQ=;;U2hhbmRvbmc=;302.0;MTU4MTk=;NTA5NDkyMzI0Nzc1;20200215000000
226.0;ODEwIFBhbGdoYXQgKFBhbGFra2FkKSBCb3VsZXZhcmQ=;;SmFyb3NsYXZs;235.0;NzM0MzE=;NTE2MzMxMTcxMzU2;20200215000000
299.0;MzIgUHVkdWtrb3R0YWkgTGFuZQ==;;T2hpbw==;140.0;Mzg4MzQ=;OTY3Mjc0NzI4NTQ3;20200215000000
431.0;MTU5NiBBY3VhIFBhcmt3YXk=;;SmhhcmtoYW5k;418.0;NzA0MjU=;MTU3MTMzNDU3MTY5;20200215000000
213.0;NDMgRGFkdSBBdmVudWU=;;UmFqYXN0aGFu;74.0;NDg1NQ==;OTU2NjY5NTE3NzA=;20200215000000
336.0;NDMwIEt1bWJha29uYW0gRHJpdmU=;;U2FudGEgRg==;457.0;Mjg4MTQ=;MTA1NDcwNjkxNTUw;20200215000000
601.0;ODQ0IEJ1Y3VyZXN0aSBQbGFjZQ==;;TGlhb25pbmc=;242.0;MzY2MDM=;OTM1OTUyMzY2MTEx;20200215000000
72.0;NTcgQXJsaW5ndG9uIE1hbm9y;;TWFkaHlhIFByYWRlc2g=;475.0;NDg5NjA=;OTkwMjE0NDE5MTQy;20200215000000
527.0;MTk5MyAwIExvb3A=;;TGlhb25pbmc=;588.0;NDEyMTQ=;MjU4NjU1MjgxODE=;20200215000000
65.0;OTE1IFBvbmNlIFBsYWNl;;QmFzZWwtU3RhZHQ=;56.0;ODM5ODA=;MTM5NTI1MTMxNw==;20200215000000
114.0;ODA0IEVsaXN0YSBEcml2ZQ==;;SHViZWk=;159.0;NjEwNjk=;Mzc5ODA0NTkyOTQz;20200215000000
321.0;NjUxIFBhdGhhbmtvdCBMb29w;;TWFoYXJhc2h0cmE=;336.0;NTk4MTE=;MTM5Mzc4Mzk3NDE4;20200215000000
54.0;MTE1IEhpZGFsZ28gUGFya3dheQ==;;S2hhcnR1bQ==;379.0;ODAxNjg=;MzA3NzAzOTUwMjYz;20200215000000
3.0;MjMgV29ya2hhdmVuIExhbmU=;<!NULL!>;QWxiZXJ0YQ==;300.0;;MTQwMzMzMzU1Njg=;20200215000000
180.0;NzU3IFJ1c3RlbmJ1cmcgQXZlbnVl;;U2tpa2Rh;483.0;ODk2Njg=;NTA2MTM0MDM1NDM0;20200215000000
563.0;MTA1OSBZdW5jaGVuZyBBdmVudWU=;;VmlsbmE=;570.0;NDc0OTg=;MTA3MDkyODkzOTgz;20200215000000
169.0;MTU0IFRhbGxhaGFzc2VlIExvb3A=;;WGlueGlhbmc=;199.0;NjIyNTA=;OTM1NTA4ODU1OTM1;20200215000000
530.0;MTAwMyBRaW5odWFuZ2RhbyBTdHJlZXQ=;;V2VzdCBKYXZh;419.0;MjU5NzI=;MzU1MzMxMTU5OTc=;20200215000000
359.0;NTE5IE55ZXJpIE1hbm9y;;U28gUGF1bG8=;461.0;Mzc2NTA=;NzY0NjgwOTE1MzIz;20200215000000
146.0;NDgzIExqdWJlcnRzeSBQYXJrd2F5;;U2NvdGxhbmQ=;149.0;NjA1NjI=;NTgxMTc0MjExODUz;20200215000000
222.0;MTE2OCBOYWphZmFiYWQgUGFya3dheQ==;;S2Fib2w=;251.0;NDAzMDE=;ODg2NjQ5MDY1ODYx;20200215000000
307.0;MTkwOCBHYXppYW50ZXAgUGxhY2U=;;TGlhb25pbmc=;536.0;NTg5Nzk=;MTA4MDUzNzUxMzAw;20200215000000
5.0;MTkxMyBIYW5vaSBXYXk=;;TmFnYXNha2k=;463.0;MzUyMDA=;MjgzMDMzODQyOTA=;20200215000000
501.0;MTA2MCBUYW5kaWwgTGFuZQ==;;U2hhbmRvbmc=;432.0;NzIzNDk=;MjExMjU2MzAxODgw;20200215000000
250.0;ODI5IEdyYW5kIFByYWlyaWUgV2F5;;UGFyYW4=;328.0;NjQ2MQ==;NzQxMDcwNzEyODcz;20200215000000
377.0;MTU0IE9zaGF3YSBNYW5vcg==;;RWFzdCBKYXZh;415.0;NzI3NzE=;NDQwMzY1OTczNjYw;20200215000000
23.0;MTQxNyBMYW5jYXN0ZXIgQXZlbnVl;;Tm9ydGhlcm4gQ2FwZQ==;267.0;NzIxOTI=;MjcyNTcyMzU3ODkz;20200215000000
161.0;MTM4NiBOYWtob24gU2F3YW4gQm91bGV2YXJk;;UHlvbmd5YW5nLXNp;420.0;NTM1MDI=;MzY4ODk5MTc0MjI1;20200215000000
147.0;Mzc0IEJhdCBZYW0gQm91bGV2YXJk;;S2lsaXM=;266.0;OTc3MDA=;OTIzMjYxNjE2MjQ5;20200215000000
392.0;NTE0IElmZSBXYXk=;;U2hhYmE=;315.0;Njk5NzM=;OTAwMjM1NzEyMDc0;20200215000000
510.0;NDggTWFyYWNhYm8gUGxhY2U=;;Q2VudHJhbCBMdXpvbg==;519.0;MTU3MA==;ODI2NzE4MzAxMjY=;20200215000000
294.0;MTkxMiBBbGxlbmRlIE1hbm9y;;S293bG9vbiBhbmQgTmV3IEtvd2w=;279.0;NTgxMjQ=;MTcyMjYyNDU0NDg3;20200215000000
18.0;NzcwIEJ5ZGdvc3pjeiBBdmVudWU=;;Q2FsaWZvcm5pYQ==;120.0;MTYyNjY=;NTE3MzM4MzE0MjM1;20200215000000
59.0;MTY5NyBLb3dsb29uIGFuZCBOZXcgS293bG9vbiBMb29w;;TW9za292YQ==;49.0;NTc4MDc=;NDk5MzUyMDE3MTkw;20200215000000
493.0;MTg0IE1hbmRhbHV5b25nIFN0cmVldA==;;QmFqYSBDYWxpZm9ybmlhIFN1cg==;288.0;OTQyMzk=;NDg4NDI1NDA2ODE0;20200215000000
178.0;MTg0OCBTYWxhbGEgQm91bGV2YXJk;;TWlyYW5kYQ==;373.0;MjUyMjA=;NDgyNjU4NTExMzM=;20200215000000
165.0;OTcgU2hpbW9nYSBBdmVudWU=;;VGVsIEF2aXY=;533.0;NDQ2NjA=;MTc3MTY3MDA0MzMx;20200215000000
183.0;MTA4OSBJd2F0c3VraSBBdmVudWU=;;S2lyb3Y=;270.0;MzUxMDk=;ODY2MDkyMzM1MTM1;20200215000000
148.0;MTAyNyBTb25na2hsYSBNYW5vcg==;;TWluc2s=;340.0;MzA4NjE=;NTYzNjYwMTg3ODk2;20200215000000
51.0;Njg2IEdhcmxhbmQgTWFub3I=;;Q2Vhcg==;247.0;NTI1MzU=;Njk0OTMzNzg4MTM=;20200215000000
55.0;MTEzNSBJenVtaXNhbm8gUGFya3dheQ==;;Q2FsaWZvcm5pYQ==;171.0;NDgxNTA=;MTcxODIyNTMzNDgw;20200215000000
398.0;OTU0IExhcHUtTGFwdSBXYXk=;;TW9za292YQ==;278.0;ODgxNg==;NzM3MjI5MDAzOTE2;20200215000000
107.0;MTE3NyBKZWxldHMgV2F5;;S3dhcmEgJiBLb2dp;220.0;MzMwNQ==;NDg0MjkyNjI2OTQ0;20200215000000
269.0;NDQ2IEtpcm92by1UZXBldHNrIExhbmU=;;T3Nha2E=;203.0;MTk0Mjg=;MzAzOTY3NDM5ODE2;20200215000000
434.0;MTQwNCBUYWd1aWcgRHJpdmU=;;T2theWFtYQ==;547.0;ODcyMTI=;NTcyMDY4NjI0NTM4;20200215000000
119.0;MTEwNyBOYWtob24gU2F3YW4gQXZlbnVl;;TXhpY28=;365.0;NzUxNDk=;ODY3NTQ2NjI3OTAz;20200215000000
305.0;NDEgRWwgQWx0byBQYXJrd2F5;;TWFoYXJhc2h0cmE=;398.0;NTY4ODM=;NTE5MTc4MDcwNTA=;20200215000000
172.0;NDc1IEF0aW5zayBXYXk=;;R2Fuc3U=;240.0;NTk1NzE=;MjAxNzA1NTc3Mjkw;20200215000000
539.0;MTMzMiBHYXppYW50ZXAgTGFuZQ==;;U2hhbmRvbmc=;80.0;MjI4MTM=;MzgzMzUzMTg3NDY3;20200215000000
281.0;MTk0NCBCYW1lbmRhIFdheQ==;;TWljaGlnYW4=;573.0;MjQ2NDU=;NzU5NzUyMjE5OTY=;20200215000000
405.0;NTMwIExhdXNhbm5lIExhbmU=;;VGV4YXM=;135.0;MTEwNjc=;Nzc1MjM1MDI5NjMz;20200215000000
210.0;MTMwNCBzLUhlcnRvZ2VuYm9zY2ggV2F5;;U2FudGEgQ2F0YXJpbmE=;83.0;MTA5MjU=;OTAzMzYyMjYyMjc=;20200215000000
447.0;MTA1IER6ZXJ6aW5zayBNYW5vcg==;;SW5uZXIgTW9uZ29saWE=;540.0;NDg1NzA=;MjQwNzc2NDE0Mjk2;20200215000000
310.0;OTEzIENvYWNhbGNvIGRlIEJlcnJpb3piYWwgTG9vcA==;;VGV4YXM=;33.0;NDIxNDE=;MjYyMDg4MzY3MDAx;20200215000000
328.0;NDc5IFNhbiBGZWxpcGUgZGVsIFByb2dyZXNvIEF2ZW51ZQ==;;TW9yZWxvcw==;130.0;NTQ5NDk=;ODY5MDUxNzgyNjkx;20200215000000
191.0;MTQwIENoaWF5aSBQYXJrd2F5;;U3VteQ==;506.0;Mzg5ODI=;ODU1ODYzOTA2NDM0;20200215000000
553.0;MTQyMSBRdWlsbWVzIExhbmU=;;SXNoaWthd2E=;260.0;MTkxNTE=;MTM1NDA3NzU1OTc1;20200215000000
266.0;ODYyIFhpbnRhaSBMYW5l;;Q2FnYXlhbiBWYWxsZXk=;548.0;MzAwNjU=;MjY1MTUzNDAwNjMy;20200215000000
474.0;MTQ2OSBQbG9jayBMYW5l;;R2FsaWNpYQ==;388.0;OTU4MzU=;NjIyODg0NzQxMTgw;20200215000000
205.0;NjggTW9sb2RldG5vIE1hbm9y;;Tm9yZHJoZWluLVdlc3RmYWxlbg==;575.0;NDY2Mg==;MTQ2NjQwNjM5NzYw;20200215000000
104.0;MTkxMyBLYW1ha3VyYSBQbGFjZQ==;;TGlwZXRzaw==;238.0;OTcyODc=;OTQyNTcwNTM2NzUw;20200215000000
103.0;NTg4IFZpbGEgVmVsaGEgTWFub3I=;;S3lvbmdzYW5nYnVr;268.0;NTE1NDA=;MzMzMzM5OTA4NzE5;20200215000000
365.0;MTAwOSBaYW56aWJhciBMYW5l;;QXJlY2libw==;32.0;NjQ4NzU=;MTAyMzk2Mjk4OTE2;20200215000000
229.0;MTAxNCBMb2phIE1hbm9y;;VGFtaWwgTmFkdQ==;22.0;NjY4NTE=;NDYwNzk1NTI2NTE0;20200215000000
480.0;NDIxIFlhb3VuZCBTdHJlZXQ=;;U3VteQ==;385.0;MTEzNjM=;NzI2ODc1NjI4MjY4;20200215000000
351.0;MTE1NyBOeWVyaSBMb29w;;QWR5Z2Vh;320.0;NTYzODA=;MjYyNzQ0NzkxNDkz;20200215000000
508.0;NDk2IENlbGF5YSBEcml2ZQ==;;TmFnYW5v;552.0;OTA3OTc=;NzU5NTg2NTg0ODg5;20200215000000
251.0;MTQ3MyBDaGFuZ2h3YSBQYXJrd2F5;;TXhpY28=;124.0;NzU5MzM=;MjY2Nzk4MTMyMzc0;20200215000000
528.0;MTE3NiBTb3V0aGVuZC1vbi1TZWEgTWFub3I=;;U291dGhlcm4gVGFnYWxvZw==;458.0;ODE2NTE=;MjM2Njc5MjY3MTc4;20200215000000
154.0;NzgxIFNoaW1vbm9zZWtpIERyaXZl;;TWljaG9hY24gZGUgT2NhbXBv;202.0;OTU0NDQ=;NjMyMzE2MjczMTk5;20200215000000
35.0;MzMgR29yb250YWxvIFdheQ==;;V2VzdCBCZW5nYWxp;257.0;MzAzNDg=;NzQ1OTk0OTQ3NDU4;20200215000000
317.0;NzgwIEtpbWJlcmxleSBXYXk=;;VGFidWs=;515.0;MTcwMzI=;ODI0Mzk2ODgzOTUx;20200215000000
215.0;MTMzMyBIYWxkaWEgU3RyZWV0;;SmlsaW4=;174.0;ODIxNjE=;NDA4MzA0MzkxNzE4;20200215000000
177.0;MTAxMCBLbGVya3Nkb3JwIFdheQ==;;U3RlaWVybWFyaw==;186.0;NjgwMg==;NDkzMDA4NTQ2ODc0;20200215000000
320.0;MTU0MiBMdWJ1bWJhc2hpIEJvdWxldmFyZA==;;VGVsIEF2aXY=;57.0;NjI0NzI=;NTA4ODAwMzMxMDY1;20200215000000
63.0;MTIxMyBSYW5jaGkgUGFya3dheQ==;;S2FybmF0YWth;350.0;OTQzNTI=;ODAwMDI0MzgwNDg1;20200215000000
546.0;MTkxIEpvcyBBenVldGEgUGFya3dheQ==;;UnVzZQ==;436.0;MTM2Mjk=;OTMyMTU2NjY3Njk2;20200215000000
540.0;OTQ5IEFsbGVuZGUgTGFuZQ==;;VXR0YXIgUHJhZGVzaA==;24.0;Njc1MjE=;MTIyOTgxMTIwNjUz;20200215000000
129.0;NTY5IEJhaWNoZW5nIExhbmU=;;R2F1dGVuZw==;85.0;NjAzMDQ=;NDkwMjExOTQ0NjQ1;20200215000000
208.0;MTIxNSBQeW9uZ3lhbmcgUGFya3dheQ==;;VXNhaw==;557.0;MjUyMzg=;NjQ2MjM3MTAxNzc5;20200215000000
242.0;MTk2NCBHaWpuIE1hbm9y;;S2FybmF0YWth;473.0;MTQ0MDg=;OTE4MTE5NjAxODg1;20200215000000
596.0;MTc1OSBOaXpuZWthbXNrIEF2ZW51ZQ==;;YWwtTWFuYW1h;14.0;Mzk0MTQ=;ODY0MzkyNTgyMjU3;20200215000000
34.0;MTY2OCBBbnBvbGlzIFN0cmVldA==;;VGFpcGVp;316.0;NTAxOTk=;NTI1MjU1NTQwOTc4;20200215000000
273.0;MTUxOSBJbG9yaW4gUGxhY2U=;;S2VyYWxh;395.0;NDkyOTg=;MzU3NDQ1NjQ1NDI2;20200215000000
391.0;MTc5MyBNZWl4aWFuIFBsYWNl;;SG1lbG55dHNreWk=;258.0;MzM1MzU=;NjE5OTY2Mjg3NDE1;20200215000000
50.0;NDYgUGphdGlnb3JzayBMYW5l;;TW9zY293IChDaXR5KQ==;343.0;MjM2MTY=;MjYyMDc2OTk0ODQ1;20200215000000
93.0;MTkyNiBFbCBBbHRvIEF2ZW51ZQ==;;QnVlbm9zIEFpcmVz;289.0;NzU1NDM=;ODQ2MjI1NDU5MjYw;20200215000000
52.0;OTA5IEdhcmxhbmQgTWFub3I=;;VGF0YXJzdGFu;367.0;NjkzNjc=;NzA1ODAwMzIyNjA2;20200215000000
525.0;MTk0OSBTYW55YSBTdHJlZXQ=;;R3VtbWE=;224.0;NjEyNDQ=;MTMyMTAwOTcyMDQ3;20200215000000
506.0;NDE0IE1hbmRhbHV5b25nIFN0cmVldA==;;THViZWxza2ll;314.0;MTYzNzA=;NTI3MDkyMjI2Njc=;20200215000000
572.0;NTM5IEhhbWkgV2F5;;VG9rYXQ=;538.0;NTIxOTY=;NTI1NTE4MDc1NDk5;20200215000000
207.0;MTY4OCBOYWRvciBMYW5l;;U3VsYXdlc2kgVXRhcmE=;184.0;NjE2MTM=;NjUyMjE4MTk2NzMx;20200215000000
410.0;ODggTmFnYW9uIE1hbm9y;;QnVlbm9zIEFpcmVz;524.0;ODY4Njg=;Nzc5NDYxNDgwNDk1;20200215000000
304.0;MTYzNSBLdXdhbmEgQm91bGV2YXJk;;SGlyb3NoaW1h;205.0;NTIxMzc=;NzEwNjAzODY4MzIz;20200215000000
87.0;OTI5IFRhbGxhaGFzc2VlIExvb3A=;;R2F1dGVuZw==;497.0;NzQ2NzE=;ODAwNzE2NTM1MDQx;20200215000000
237.0;MTczNiBDYXZpdGUgUGxhY2U=;;UWluYQ==;216.0;OTg3NzU=;NDMxNzcwNjAzNTUx;20200215000000
327.0;MTQyNyBBIENvcnVhIChMYSBDb3J1YSkgUGxhY2U=;;QnVlbm9zIEFpcmVz;45.0;ODU3OTk=;OTcyNTc0ODYyNTE2;20200215000000
339.0;NTAzIFNvZ2Ftb3NvIExvb3A=;;U3VtcWF5aXQ=;505.0;NDk4MTI=;ODM0NjI2NzE1ODM3;20200215000000
326.0;NDcwIEJva3NidXJnIFN0cmVldA==;;Q2VudHJhbA==;81.0;OTc5NjA=;OTA4MDI5ODU5MjY2;20200215000000
162.0;MzY5IFBhcGVldGUgV2F5;;Tm9ydGggQ2Fyb2xpbmE=;187.0;NjY2Mzk=;MTcwMTE3MDY4ODE1;20200215000000
227.0;MTgyMCBNYXJpbmcgUGFya3dheQ==;;UHVuamFi;324.0;ODgzMDc=;OTk3NjA4OTM2NzY=;20200215000000
418.0;MTI2IEFjdWEgUGFya3dheQ==;;V2VzdCBCZW5nYWxp;71.0;NTg4ODg=;NDgwMDM5NjYyNDIx;20200215000000
