address_id;address;address2;district;city_id;postal_code;phone;last_update
75.0;NDkyIENhbSBSYW5oIFN0cmVldA==;;RWFzdGVybiBWaXNheWFz;61.0;NTA4MDU=;NTY1MDE4Mjc0NDU2;20200215000000
271.0;MTU4NyBMb2phIE1hbm9y;;U2FsemJ1cmc=;447.0;NTQxMA==;NjIxNjI1MjA0NDIy;20200215000000
451.0;MTcwNCBUYW1iYXJhbSBNYW5vcg==;;V2VzdCBCZW5nYWxp;554.0;MjgzNA==;Mzk0NjM1NTQ5MzY=;20200215000000
393.0;NzE3IENoYW5nemhvdSBMYW5l;;U291dGhlcm4gVGFnYWxvZw==;104.0;MjE2MTU=;NDI2MjU1Mjg4MDcx;20200215000000
293.0;ODYgSGlnYXNoaW9zYWthIExhbmU=;;R3VhbmFqdWF0bw==;563.0;MzM3Njg=;OTU3MTI4Njk3MjI1;20200215000000
217.0;MTAwMSBNaXlha29ub2pvIExhbmU=;;VGFpeno=;518.0;Njc5MjQ=;NTg0MzE2NzI0ODE1;20200215000000
68.0;MTk2NiBBbXJvaGEgQXZlbnVl;;U2ljaHVhbg==;139.0;NzAzODU=;MzMzNDg5MzI0NjAz;20200215000000
504.0;MSBWYWxsZSBkZSBTYW50aWFnbyBBdmVudWU=;;QXB1bGlh;93.0;ODYyMDg=;NDY1ODk3ODM4Mjcy;20200215000000
36.0;MTc2IE1hbmRhbHV5b25nIFBsYWNl;;VXR0YXIgUHJhZGVzaA==;239.0;NjUyMTM=;NjI3NzA1OTkxNzc0;20200215000000
439.0;MTM1MSBBcGFyZWNpZGEgZGUgR29pbmlhIFBhcmt3YXk=;;Tm9ydGhlcm4gTWluZGFuYW8=;391.0;NDE3NzU=;OTU5ODM0NTMwNTI5;20200215000000
471.0;MTMyMiBNb3N1bCBQYXJrd2F5;;U2hhbmRvbmc=;145.0;OTU0MDA=;MjY4MDUzOTcwMzgy;20200215000000
244.0;MTE0OCBTYWFyYnJja2VuIFBhcmt3YXk=;;RnVrdXNoaW1h;226.0;MTkyMQ==;MTM3NzczMDAxOTg4;20200215000000
573.0;MTQwNyBTdXJha2FydGEgTWFub3I=;;TW9za292YQ==;466.0;MzMyMjQ=;MzI0MzQ2NDg1MDU0;20200215000000
335.0;NTg3IEJlbmd1ZWxhIE1hbm9y;;SWxsaW5vaXM=;42.0;OTE1OTA=;MTY1NDUwOTg3MDM3;20200215000000
352.0;MTY3MyBUYW5nYWlsIERyaXZl;;RGF1Z2F2cGlscw==;137.0;MjY4NTc=;NjI3OTI0MjU5Mjcx;20200215000000
58.0;MTk2NCBBbGxhcHB1emhhIChBbGxlcHBleSkgU3RyZWV0;;WWFtYWd1Y2hp;227.0;NDg5ODA=;OTIwODExMzI1MjIy;20200215000000
32.0;MTQyNSBTaGlrYXJwdXIgTWFub3I=;;QmloYXI=;346.0;NjU1OTk=;Njc4MjIwODY3MDA1;20200215000000
341.0;MTkyMCBXZWlmYW5nIEF2ZW51ZQ==;;VXR0YXIgUHJhZGVzaA==;427.0;MTU2NDM=;ODY5NTA3ODQ3NzE0;20200215000000
241.0;NjQ3IEEgQ29ydWEgKExhIENvcnVhKSBTdHJlZXQ=;;Q2hvbGxhbmFt;357.0;MzY5NzE=;NzkyNTU3NDU3NzUz;20200215000000
247.0;MTQ4MyBQYXRoYW5rb3QgU3RyZWV0;;VHVjdW1u;454.0;MzcyODg=;Njg2MDE1NTMyMTgw;20200215000000
179.0;NDMxIFhpYW5ndGFuIEF2ZW51ZQ==;;S2VyYWxh;18.0;NDg1NA==;MjMwMjUwOTczMTIy;20200215000000
81.0;MTY5MiBFZGUgTG9vcA==;;U28gUGF1bG8=;30.0;OTIyMw==;OTE4NzExMzc2NjE4;20200215000000
378.0;MTE5MSBUYW5kaWwgRHJpdmU=;;U291dGhlcm4gVGFnYWxvZw==;523.0;NjM2Mg==;NDU1NTQzMTYwMTA=;20200215000000
199.0;MTc5MiBWYWxsZSBkZSBsYSBQYXNjdWEgUGxhY2U=;;Tm9yZHJoZWluLVdlc3RmYWxlbg==;477.0;MTU1NDA=;NDE5NDE5NTkxMjQw;20200215000000
472.0;MTQ0NyBDaGF0c3dvcnRoIFBsYWNl;;Q2hpaHVhaHVh;129.0;NDE1NDU=;NzY5MzcwMTI2MzMx;20200215000000
597.0;MzIgTGlhb2NoZW5nIFdheQ==;;TWluYXMgR2VyYWlz;248.0;MTk0NA==;NDEwODc3MzU0OTMz;20200215000000
202.0;OTU1IEJhbWVuZGEgV2F5;;T25kbyAmIEVraXRp;218.0;MTU0NQ==;NzY4NDgxNzc5NTY4;20200215000000
106.0;NjU5IFZhZHV6IERyaXZl;;SGEgRGFyb20=;34.0;NDk3MDg=;NzA5OTM1MTM1NDg3;20200215000000
385.0;MTY0MiBDaGFybG90dGUgQW1hbGllIERyaXZl;;U2xhc2tpZQ==;549.0;NzU0NDI=;ODIxNDc2NzM2MTE3;20200215000000
584.0;MTgxOSBBbGVzc2FuZHJpYSBMb29w;;Q2FtcGVjaGU=;103.0;NTM4Mjk=;Mzc3NjMzOTk0NDA1;20200215000000
557.0;MTQwNyBQYWNodWNhIGRlIFNvdG8gUGxhY2U=;;UmlvIEdyYW5kZSBkbyBTdWw=;21.0;MjYyODQ=;MzgwMDc3Nzk0Nzcw;20200215000000
587.0;NzYwIE1peWFrb25vam8gRHJpdmU=;;R3VlcnJlcm8=;246.0;NjQ2ODI=;Mjk0NDQ5MDU4MTc5;20200215000000
296.0;MTkzNiBDdW1hbiBBdmVudWU=;;VmlyZ2luaWE=;433.0;NjExOTU=;OTc2Nzk4NjYwNDEx;20200215000000
98.0;MTUyIEtpdHdlIFBhcmt3YXk=;;Q2FyYWdh;82.0;NTMxODI=;ODM1NDMzNjA1MzEy;20200215000000
156.0;MTk2MyBNb3Njb3cgUGxhY2U=;;QXNzYW0=;354.0;NjQ4NjM=;NzYxMzc5NDgwMjQ5;20200215000000
295.0;NTQ0IFRhcnN1cyBCb3VsZXZhcmQ=;;R3VyaWNv;562.0;NTMxNDU=;ODkyNTIzMzM0;20200215000000
1.0;NDcgTXlTYWtpbGEgRHJpdmU=;<!NULL!>;QWxiZXJ0YQ==;300.0;;;20200215000000
211.0;ODUwIFNhbGFsYSBMb29w;;S2l0YWE=;371.0;MTA4MDA=;NDAzNDA0NzgwNjM5;20200215000000
185.0;NjgyIEdhcmRlbiBHcm92ZSBQbGFjZQ==;;VGVubmVzc2Vl;333.0;Njc0OTc=;NzIxMzYzMzAzNjI=;20200215000000
46.0;MTYzMiBCaXNsaWcgQXZlbnVl;;Tm9udGhhYnVyaQ==;394.0;NjExMTc=;NDcxNjc1ODQwNjc5;20200215000000
287.0;MTQwNSBDaGlzaW5hdSBQbGFjZQ==;;UG9uY2U=;411.0;ODE2MA==;NjI3ODE3MjUyODU=;20200215000000
67.0;MTIxNCBIYW5vaSBXYXk=;;TmVicmFza2E=;306.0;NjcwNTU=;NDkxMDAxMTM2NTc3;20200215000000
375.0;MTA0OSBNYXRhbW9yb3MgUGFya3dheQ==;;S2FybmF0YWth;191.0;Njk2NDA=;OTYwNTA1MjUwMzQw;20200215000000
115.0;MTM3OCBBbHZvcmFkYSBBdmVudWU=;;RGlzdHJpdG8gRmVkZXJhbA==;102.0;NzU4MzQ=;MjcyMjM0Mjk4MzMy;20200215000000
559.0;MTkxNyBLdW1iYWtvbmFtIFBhcmt3YXk=;;Vm9qdm9kaW5h;368.0;MTE4OTI=;Njk4MTgyNTQ3Njg2;20200215000000
386.0;MTM2OCBNYXJhY2FibyBCb3VsZXZhcmQ=;;;493.0;MzI3MTY=;OTM0MzUyNDE1MTMw;20200215000000
256.0;MTQ5NyBZdXpob3UgRHJpdmU=;;RW5nbGFuZA==;312.0;MzQzMw==;MjQ2ODEwMjM3OTE2;20200215000000
95.0;MTM3MCBMZSBNYW5zIEF2ZW51ZQ==;;QnJ1bmVpIGFuZCBNdWFyYQ==;53.0;NTIxNjM=;MzQ1Njc5ODM1MDM2;20200215000000
90.0;ODcwIEFzaHFlbG9uIExvb3A=;;U29uZ2tobGE=;489.0;ODQ5MzE=;MTM1MTE3Mjc4OTA5;20200215000000
314.0;MTIyNCBIdWVqdXRsYSBkZSBSZXllcyBCb3VsZXZhcmQ=;;TG9tYmFyZGlh;91.0;NzA5MjM=;ODA2MDE2OTMwNTc2;20200215000000
561.0;MTQ5NyBGZW5nc2hhbiBEcml2ZQ==;;S3dhWnVsdS1OYXRhbA==;112.0;NjMwMjI=;MzY4NzM4MzYwMzc2;20200215000000
564.0;NTA1IE1hZGl1biBCb3VsZXZhcmQ=;;RG9sbm9zbGFza2ll;577.0;OTcyNzE=;OTcwNjM4ODA4NjA2;20200215000000
168.0;ODQyIFNhbHpidXJnIExhbmU=;;QWRhbmE=;529.0;MzMxMw==;Njk3MTUxNDI4NzYw;20200215000000
246.0;MTI0NiBCb2tzYnVyZyBQYXJrd2F5;;SGViZWk=;422.0;MjgzNDk=;ODkwMjgzNTQ0Mjk1;20200215000000
380.0;MTUxOSBTYW50aWFnbyBkZSBsb3MgQ2FiYWxsZXJvcyBMb29w;;RWFzdCBLYXNhaQ==;348.0;MjIwMjU=;NDA5MzE1Mjk1NzYz;20200215000000
445.0;NDk1IEJoaW1hdmFyYW0gTGFuZQ==;;TWFoYXJhc2h0cmE=;144.0;Mw==;ODIwODg5Mzc3MjQ=;20200215000000
298.0;NDQgTmFqYWZhYmFkIFdheQ==;;QmFza2ltYWE=;146.0;NjEzOTE=;OTY2MDQ4MjEwNzA=;20200215000000
76.0;ODkgQWxsYXBwdXpoYSAoQWxsZXBwZXkpIE1hbm9y;;TmF0aW9uYWwgQ2FwaXRhbCBSZWc=;517.0;NzU0NDQ=;MjU1ODAwNDQwNjM2;20200215000000
221.0;ODY2IFNoaXZhcHVyaSBNYW5vcg==;;VXR0YXIgUHJhZGVzaA==;448.0;MjI0NzQ=;Nzc4NTAyNzMxMDky;20200215000000
240.0;MTQ3OSBSdXN0ZW5idXJnIEJvdWxldmFyZA==;;U291dGhlcm4gVGFnYWxvZw==;527.0;MTg3Mjc=;NzI3Nzg1NDgzMTk0;20200215000000
396.0;NzY3IFB5b25neWFuZyBEcml2ZQ==;;T3Nha2E=;229.0;ODM1MzY=;NjY3NzM2MTI0NzY5;20200215000000
153.0;NzgyIE1vc3VsIFN0cmVldA==;;TWFzc2FjaHVzZXR0cw==;94.0;MjU1NDU=;ODg1ODk5NzAzNjIx;20200215000000
574.0;NTAyIE1hbmRpIEJhaGF1ZGRpbiBQYXJrd2F5;;QW56b3RlZ3Vp;55.0;MTU5OTI=;NjE4MTU2NzIyNTcy;20200215000000
235.0;OTU0IEtpbWNob24gUGxhY2U=;;V2VzdCBCZW5nYWxp;559.0;NDI0MjA=;NTQxMzI3NTI2NDc0;20200215000000
487.0;MTc4NSBTbyBCZXJuYXJkbyBkbyBDYW1wbyBTdHJlZXQ=;;VmVyYWNydXo=;125.0;NzExODI=;Njg0NTI5NDYzMjQ0;20200215000000
549.0;NDU0IFFpbmh1YW5nZGFvIERyaXZl;;VGFkbGEtQXppbGFs;68.0;MjU4NjY=;Nzg2MjcwMDM2MjQw;20200215000000
134.0;NzU4IEp1bmFuIExhbmU=;;R29pcw==;190.0;ODI2Mzk=;OTM1NDQ4NjI0MTg1;20200215000000
577.0;MTUwMSBQYW5na2FsIFBpbmFuZyBBdmVudWU=;;TWF6b3dpZWNraWU=;409.0;OTQz;NzcwODY0MDYyNzk1;20200215000000
479.0;MTg1NCBPa2FyYSBCb3VsZXZhcmQ=;;RHJlbnRoZQ==;158.0;NDIxMjM=;MTMxOTEyNzkzODcz;20200215000000
475.0;NDM0IE91cmVuc2UgKE9yZW5zZSkgTWFub3I=;;SG9kZWlkYQ==;206.0;MTQxMjI=;NTYyMzcwMTM3NDI2;20200215000000
569.0;MTM0MiBBYmhhIEJvdWxldmFyZA==;;QnVrYXJlc3Q=;95.0;MTA3MTQ=;OTk3NDUzNjA3MTE2;20200215000000
21.0;MjcwIFRvdWxvbiBCb3VsZXZhcmQ=;;S2FsbXlraWE=;156.0;ODE3NjY=;NDA3NzUyNDE0Njgy;20200215000000
389.0;NTAwIExpbmNvbG4gUGFya3dheQ==;;SmlhbmdzdQ==;210.0;OTU1MDk=;NTUwMzA2OTY1MTU5;20200215000000
264.0;MTAyNyBCYW5qdWwgUGxhY2U=;;V2VzdCBCZW5nYWxp;197.0;NTAzOTA=;NTM4MjQxMDM3NDQz;20200215000000
163.0;MTQ0MCBDb21wdG9uIFBsYWNl;;Tm9ydGggQXVzdHJpYQ==;307.0;ODEwMzc=;OTMxMDU5ODM2NDk3;20200215000000
288.0;MjI2IEhhbGlmYXggU3RyZWV0;;WGlueGlhbmc=;277.0;NTg0OTI=;NzkwNjUxMDIwOTI5;20200215000000
282.0;NTU2IEJheWJheSBNYW5vcg==;;T3lvICYgT3N1bg==;374.0;NTU4MDI=;MzYzOTgyMjI0NzM5;20200215000000
544.0;MTgzIEhhaXBob25nIFN0cmVldA==;;SmlsaW4=;46.0;Njk5NTM=;NDg4NjAwMjcwMDM4;20200215000000
322.0;MTM1OSBaaG91c2hhbiBQYXJrd2F5;;U3RyZXltb3lhcg==;545.0;Mjk3NjM=;NDY1NjgwNDUzNjc=;20200215000000
349.0;MTUxNiBFc2NvYmFyIERyaXZl;;VG9uZ2F0YXB1;370.0;NDYwNjk=;NjQ1MzYwNjkzNzE=;20200215000000
142.0;MTU4NyBTdWxsYW5hIExhbmU=;;SW5uZXIgTW9uZ29saWE=;207.0;ODU3Njk=;NDY4MDYwNDY3MDE4;20200215000000
283.0;NDU3IFRvbmdsaWFvIExvb3A=;;QnVyc2E=;222.0;NTYyNTQ=;ODgwNzU2MTYxODIz;20200215000000
61.0;OTQzIFRva2F0IFN0cmVldA==;;VmFkdXo=;560.0;NDU0Mjg=;ODg5MzE4OTYzNjcy;20200215000000
189.0;OTI3IEJhcmNlbG9uYSBTdHJlZXQ=;;Q2hhaGFybWFoYWwgdmEgQmFraHQ=;467.0;NjUxMjE=;OTUxNDg2NDkyNjcw;20200215000000
473.0;MTI1NyBHdWFkYWxhamFyYSBTdHJlZXQ=;;S2FybmF0YWth;78.0;MzM1OTk=;MTk1MzM3NzAwNjE1;20200215000000
590.0;MjQ3IEppbmluZyBQYXJrd2F5;;QmFuanVs;54.0;NTM0NDY=;MTcwMTE1Mzc5MTkw;20200215000000
139.0;OTQzIEpvaGFubmVzYnVyZyBBdmVudWU=;;TWFoYXJhc2h0cmE=;417.0;NTg5Mg==;OTA5MjEwMDMwMDU=;20200215000000
469.0;MTg3MiBUb3Vsb24gTG9vcA==;;T0hpZ2dpbnM=;428.0;NzkzOQ==;OTI4ODA5NDY1MTUz;20200215000000
56.0;OTM5IFByb2JvbGluZ2dvIExvb3A=;;R2FsaWNpYQ==;1.0;NDE2Ng==;NjgwNDI4MzEwMTM4;20200215000000
343.0;MTQ0MyBNYXJkYW4gU3RyZWV0;;V2VzdGVybiBDYXBl;392.0;MzE0ODM=;MjMxMzgzMDM3NDcx;20200215000000
558.0;OTA0IENsYXJrc3ZpbGxlIERyaXZl;;Wmhlamlhbmc=;193.0;NTIyMzQ=;OTU1MzQ5NDQwNTM5;20200215000000
149.0;OTk5IFNhbmFhIExvb3A=;;R2F1dGVuZw==;491.0;MzQzOQ==;OTE4MDMyMzMwMTE5;20200215000000
463.0;OTM1IEFkZW4gQm91bGV2YXJk;;Q2VudHJhbCBKYXZh;532.0;NjQ3MDk=;MzM1MDUyNTQ0MDIw;20200215000000
2.0;MjggTXlTUUwgQm91bGV2YXJk;<!NULL!>;UUxE;576.0;;;20200215000000
368.0;MTY1OCBKYXN0cnplYmllLVpkcmogTG9vcA==;;Q2VudHJhbA==;372.0;OTY1ODQ=;NTY4MzY3Nzc1NDQ4;20200215000000
345.0;NjggUG9uY2UgUGFya3dheQ==;;SGFub2k=;201.0;ODU5MjY=;ODcwNjM1MTI3ODEy;20200215000000
128.0;ODQ4IFRhZnVuYSBNYW5vcg==;;S3RhaHlh;281.0;NDUxNDI=;NjE0OTM1MjI5MDk1;20200215000000
248.0;NTgyIFBhcGVldGUgTG9vcA==;;Q2VudHJhbCBWaXNheWFz;294.0;Mjc3MjI=;NTY5ODY4NTQzMTM3;20200215000000
565.0;MTc0MSBIb3NoaWFycHVyIEJvdWxldmFyZA==;;YWwtU2hhcnFpeWE=;79.0;MjIzNzI=;ODU1MDY2MzI4NjE3;20200215000000
515.0;ODg2IFRvbmdoYWUgUGxhY2U=;;Vm9sZ29ncmFk;259.0;MTk0NTA=;NzExOTI4MzQ4MTU3;20200215000000
589.0;MTU4NCBManViZXJ0c3kgTGFuZQ==;;RW5nbGFuZA==;494.0;MjI5NTQ=;Mjg1NzEwMDg5NDM5;20200215000000
366.0;MTE0IEphbGliIGFsLVNodXl1a2ggTWFub3I=;;Q2VudHJl;585.0;NjA0NDA=;ODQ1Mzc4NjU3MzAx;20200215000000
427.0;MTU1NyBDYXBlIENvcmFsIFBhcmt3YXk=;;SHViZWk=;293.0;NDY4NzU=;MzY4Mjg0MTIwNDIz;20200215000000
416.0;MTQ0NSBDYXJtZW4gUGFya3dheQ==;;V2VzdCBKYXZh;117.0;NzA4MDk=;NTk4OTEyMzk0NDYz;20200215000000
562.0;ODY5IFNoaWthcnB1ciBXYXk=;;RW5nbGFuZA==;496.0;NTczODA=;NTkwNzY0MjU2Nzg1;20200215000000
514.0;MTc0NyBSdXN0ZW5idXJnIFBsYWNl;;QmloYXI=;110.0;NTEzNjk=;NDQyNjczOTIzMzYz;20200215000000
585.0;MTIwOCBUYW1hIExvb3A=;;TmluYXdh;344.0;NzM2MDU=;OTU0Nzg2MDU0MTQ0;20200215000000
31.0;MjE3IEJvdHNoYWJlbG8gUGxhY2U=;;U291dGhlcm4gTWluZGFuYW8=;138.0;NDk1MjE=;NjY1MzU2NTcyMDI1;20200215000000
513.0;NzU4IEtvcm9sZXYgUGFya3dheQ==;;QW5kaHJhIFByYWRlc2g=;568.0;NzU0NzQ=;NDQxNjI4MjgwOTIw;20200215000000
16.0;ODA4IEJob3BhbCBNYW5vcg==;;SGFyeWFuYQ==;582.0;MTA2NzI=;NDY1ODg3ODA3MDE0;20200215000000
25.0;MjYyIEEgQ29ydWEgKExhIENvcnVhKSBQYXJrd2F5;;RGhha2E=;525.0;MzQ0MTg=;ODkyNzc1NzUwMDYz;20200215000000
552.0;MzkwIFdyb2NsYXcgV2F5;;SGFpbmFu;462.0;NTc1Mw==;MzU3NTkzMzI4NjU4;20200215000000
408.0;OTkwIEV0YXdhaCBMb29w;;VGFtaWwgTmFkdQ==;564.0;Nzk5NDA=;MjA2MTY5NDQ4NzY5;20200215000000
485.0;OTg0IE5vdm90ZXJrYXNzayBMb29w;;R2F6aWFudGVw;180.0;MjgxNjU=;NDM1MTE4NTI3MjU1;20200215000000
576.0;MTM1MSBTb3Vzc2UgTGFuZQ==;;Q29haHVpbGEgZGUgWmFyYWdvemE=;341.0;Mzc4MTU=;MjAzODA0MDQ2MTMy;20200215000000
440.0;NzIyIEJyYWRmb3JkIExhbmU=;;U2hhbmRvbmc=;249.0;OTA5MjA=;NzQ2MjUxMzM4MzAw;20200215000000
538.0;MTgxNyBMaXZvcm5vIFdheQ==;;S2hhbmggSG9h;100.0;Nzk0MDE=;NDc4MzgwMjA4MzQ4;20200215000000
318.0;MTc3NCBZYW91bmQgUGxhY2U=;;SHViZWk=;166.0;OTE0MDA=;NjEzMTI0Mjg2ODY3;20200215000000
118.0;NDQyIFJhZSBCYXJlbGkgUGxhY2U=;;Tm9yZHJoZWluLVdlc3RmYWxlbg==;148.0;MjQzMjE=;ODg2NjM2NDEzNzY4;20200215000000
550.0;MTcxNSBPa2F5YW1hIFN0cmVldA==;;U28gUGF1bG8=;485.0;NTU2NzY=;MTY5MzUyOTE5MTc1;20200215000000
384.0;OTcgTW9naWxqb3YgTGFuZQ==;;R3VqYXJhdA==;73.0;ODkyOTQ=;OTI0ODE1MjA3MTgx;20200215000000
467.0;MTYyMSBUb25nbGlhbyBBdmVudWU=;;SXJrdXRzaw==;558.0;MjIxNzM=;MjA5MzQyNTQwMjQ3;20200215000000
430.0;MzU1IFZpdHJpYSBkZSBTYW50byBBbnRvIFdheQ==;;T2F4YWNh;452.0;ODE3NTg=;NTQ4MDAzODQ5NTUy;20200215000000
40.0;MzM0IE11bmdlciAoTW9uZ2h5cikgTGFuZQ==;;TWFya2F6aQ==;31.0;MzgxNDU=;NDgxMTgzMjczNjIy;20200215000000
595.0;MTA3NCBTYW5hYSBQYXJrd2F5;;TG9qYQ==;311.0;MjI0NzQ=;MTU0MTI0MTI4NDU3;20200215000000
496.0;Nzc1IG9zdGthIERyaXZl;;YWwtRGFxYWhsaXlh;337.0;MjIzNTg=;MTcxOTczMDI0NDAx;20200215000000
201.0;ODE3IEJyYWRmb3JkIExvb3A=;;SmlhbmdzdQ==;109.0;ODk0NTk=;MjY0Mjg2NDQyODA0;20200215000000
64.0;ODEgSG9kZWlkYSBXYXk=;;UmFqYXN0aGFu;231.0;NTU1NjE=;MjUwNzY3NzQ5NTQy;20200215000000
86.0;OTI3IEJhaGEgQmxhbmNhIFBhcmt3YXk=;;S3JpbQ==;479.0;OTQ5NQ==;ODIxOTcyMjQyMDg2;20200215000000
80.0;NjAyIFBhYXJsIFN0cmVldA==;;UGF2bG9kYXI=;402.0;OTg4ODk=;ODk2MzE0NzcyODcx;20200215000000
566.0;MTIyOSBWYXJhbmFzaSAoQmVuYXJlcykgTWFub3I=;;QnVlbm9zIEFpcmVz;43.0;NDAxOTU=;ODE3NzQwMzU1NDYx;20200215000000
302.0;OTIyIFZpbGEgVmVsaGEgTG9vcA==;;TWFoYXJhc2h0cmE=;9.0;NDA4NQ==;NTEwNzM3MjI4MDE1;20200215000000
188.0;NzQxIEFtYmF0dHVyIE1hbm9y;;Tm9vcmQtQnJhYmFudA==;438.0;NDMzMTA=;MzAyNTkwMzgzODE5;20200215000000
457.0;NTM1IEFobWFkbmFnYXIgTWFub3I=;;QWJ1IERoYWJp;3.0;NDExMzY=;OTg1MTA5Nzc1NTg0;20200215000000
455.0;MTk0NyBQYWFybCBXYXk=;;Q2VudHJhbCBKYXZh;509.0;MjM2MzY=;ODM0MDYxMDE2MjAy;20200215000000
224.0;MTg0MiBMdXppbmlhIEJvdWxldmFyZA==;;WmFuemliYXIgV2VzdA==;593.0;OTQ0MjA=;NzA2ODc4OTc0ODMx;20200215000000
438.0;NTk2IEh1aXhxdWlsdWNhbiBQbGFjZQ==;;TmFtcHVsYQ==;351.0;NjU4OTI=;MzQyNzA5MzQ4MDgz;20200215000000
313.0;MTE5MSBTdW5nYWkgUGV0YW5pIEJvdWxldmFyZA==;;TWlzc291cmk=;262.0;OTY2OA==;OTgzMjU5ODE5NzY2;20200215000000
340.0;NTA3IFNtb2xlbnNrIExvb3A=;;U291c3Nl;492.0;MjI5NzE=;ODAzMDMyNDYxOTI=;20200215000000
512.0;MTI2OSBJcG9oIEF2ZW51ZQ==;;RXNraXNlaGly;163.0;NTQ2NzQ=;NDAyNjMwMTA5MDgw;20200215000000
175.0;MzE2IFVydWFwYW4gU3RyZWV0;;UGVyYWs=;223.0;NTgxOTQ=;Mjc1Nzg4OTY3ODk5;20200215000000
454.0;OTU2IE5hbSBEaW5oIE1hbm9y;;S2VybWFu;481.0;MjE4NzI=;NDc0MDQ3NzI3NzI3;20200215000000
140.0;Nzg4IEF0aW5zayBTdHJlZXQ=;;S2FybmF0YWth;211.0;ODE2OTE=;MTQ2NDk3NTA5NzI0;20200215000000
329.0;ODY3IEJlbmluIENpdHkgQXZlbnVl;;SGVuYW4=;591.0;Nzg1NDM=;MTY4ODg0ODE3MTQ1;20200215000000
203.0;MTE0OSBBIENvcnVhIChMYSBDb3J1YSkgQm91bGV2YXJk;;SGFpcGhvbmc=;194.0;OTU4MjQ=;NDcwODg0MTQxMTk1;20200215000000
403.0;MTE5MCAwIFBsYWNl;;UmlvIEdyYW5kZSBkbyBTdWw=;44.0;MTA0MTc=;ODQxODc2NTE0Nzg5;20200215000000
127.0;MTE3IEJvYSBWaXN0YSBXYXk=;;VXR0YXIgUHJhZGVzaA==;566.0;NjgwNA==;Njc3OTc2MTMzNjE0;20200215000000
253.0;MTc2MCBPc2hhd2EgTWFub3I=;;VGlhbmppbg==;535.0;MzgxNDA=;NTYyNTc1MDIyNTA=;20200215000000
48.0;MTk5OCBIYWxpZmF4IERyaXZl;;TGlwZXRzaw==;308.0;NzYwMjI=;MTc3NzI3NzIyODIw;20200215000000
548.0;MTY1OCBDdW1hbiBMb29w;;U3VtYXRlcmEgU2VsYXRhbg==;396.0;NTEzMDk=;Nzg0OTA3MzM1NjEw;20200215000000
136.0;ODk4IEJlbG0gTWFub3I=;;RnJlZSBTdGF0ZQ==;87.0;NDk3NTc=;NzA3MTY5MzkzODUz;20200215000000
