id;date_got;oper_id;region_id;client_id;issuecategory_id;techcategory_id;master_id;address;time_come;partner_id;status;by_guarantee;is_okay;commentario;matcher_id;date_return;coeff_master;sum_preray;sum_final;sum_master;sum_dirty;sum_matcher;sum_cash;photos
13817.0;19730731000000;347.0;1.0;2516.0;4.0;1.0;6.0;NjM5IEVtZXJhbGQgU3RyZWV0;bA==;2.0;dGxicGZzZXlwcXNPZHJxeHZkYWd0QmR3ZWdja2NxamFuYmJyaWhqbXRzZXhza3JqbXRWVmRvZmp5anJoZmd4bXRvaHh5Z1ZtbXdqdXZvemxvcXl5aGlwc3pxaGJhcWhndnNlYml5dGFiam5zY3FzamhpZHdhY29pcWZJemh5aWN6cndIaGpqZmZ5WE5peXNvdmtldnRvdGlvcUprb3VXeGtnc1RmYXVyeWJ1bm5GZnR0bGRtaGRtYXNnYXh2enNrb3NzZGl2aGljbmJqZGFoZG9nenpwaGtycGxtbGRmcFpqc3BidWR5emtycnZvZXZlc3llemZ3aHdhaXdvb2FwZHRmcXJpbmt5dHR5ZHNTY2l5a2x3a2d3dHhzaXhueVNRcWpoanZtcm91enlycXVvYXlGdWlnaWFya3JyZXdhdnByZ3lKZmduaXZlaWRmZnlvd25qZXRsZHNlZmlzZ29ua3p2Z2drSXZ5aWVlc2luamxneG1hb0NqcXV1aHlvbGt3cmtzZ3N1elhidm9kdmdkbnh5SWdrZXJ6cXhodGRqSWJmbmVkeEN1dHNydnZxZ2V4dVVhYXVwd2lna2J4bmlzeGhuZ2xibnpmeWJxYWt4dHB4YmJkeWJqY2puZm54cm5lem1zZ2ZCZnl0aW52Y2t0bmlxYXRrZXVkem9iY2d0elBhYXZyZWlBZHlrZHJjd29VZWVzdGRuZGpsemFkZG1kZnd3TWVteWtxd2J3cFh5aHV0dmdlY3VvbnZ1YU9hdnZmamVjZ2dvaHBhamdvbndhdXZtcmdLZmRzcml5bm94emxlZ2hqcmFnaXFlc2twYWV0ZXFwTHRuQ292aGhndGl0YWlqYmFzYWlydW93YXF4cnV0ZGNDcU52aVF3Z2pIanRmcmRkZGN5ZWh5ZGtQeFhvdmdqbXBsdGFqcHNldWtpbmd0bHV6d2J3cW1ob2Njc3ljbnFsZnV5enFna3dSY2h4ZGViam10enl0ZnVzc2R5a292YXNsdlNjb3Vkd3RnYnp5aGlxanF6ZmtpZm9ranhtaVV3bHpJc3J6c3hrZWVxZ3lmclRmdmFleG5qeXZhSndsYmlaaXh2aWdncGNyaHJwZmJ6c3BrdnpjeGtqbmVhbWNmdHp0Ynl1eWJxeXRncWl1bWJ1WmNydGdvam96em1yZHFjbWF5ZGFpa2VzcVJpc2JoamRadmprYW5scHNZd3R3eHZhdm5sYmtkaXdiamdxZW1pYW9kanVBb2d6dWVuZW5tZ3B1YmxFemlrendpZWl6c3p0Z3dnd2p0a3llVXhtZGJmbWlncHhnanBoeWZvbml1Y2RvbnJnZWlpYnZEcW9qaG1jZGdmb2lnZHhubmxzdEVjd2R0dG92dGN3aXlxcm5ja3VyenZlaGp4a2tiYm1ueWNReXJ5ZHpYcWhtd2RwaGhmcHRiYnZhc2prcmRpeGVsbXZ4Y2V1YnF2YW1iaGdxem15cXJobWl2Ym11eGtjc2p3ZWdqZmdzcnFrbGxwaHZmendSc3Vva0praXBpdWFyeXZoeWVlcnl0Zmpoc3RjZG90cXl6Ymx2ZHBieHpnZWV3Ynpwd2NtbmF5cERxbmNVcGZ2amFlalpzam1tam5oanZteGJ1eXJ4ampveWx1b2xybnV6ZVdldXVwdnZsdG9ocnp3d3dTemxqYmFhZ29hYnJ6d2phb2Zpam5uc3V0b3d3am1sYW50eWh5cXhpYmR1bW5weHp1aGdtaWFsdW5jemtwaHl0YmZtcmdybHV0dnZ1Y21mY3VVandtbWR2dmJqYmZld3hnZnV6Z3lpdmxyc3Z0eWFuZmN3cHRkdnJ2YXRqdHFzY3lta211aHJRaWNucG9hbG5ZZ2V5ZGtjd3hpYnFjZHFqb2hqd3doY290eFVvcmtlY2FueGxvbnZ6YW1odGxnYWxkcG1iZWpsdmV1ZHZmd2J3dm5vcHdiYnd1ZHRzc2FzanNhdmVudWtmbXByYWFpZ3RqdGNucnBkbXlrZGJwbmxiY3JsZXhoUGJ2dWNkeHNiZmRha3VuYmZhcWJtd3NpcHJua3p3cHd6dnd3eXhjeHFiaHJibGxtYnhudXVneWRwdm9waXNvc2NvdWZ0ZXVueGx5dUZnem9mYmlkYkdoc3RxcVBtdGJxemdoclB3cGRBa3pjUWZia2ZjemhxYWJjbWVza2Zzb2d0Zm11ZHRzbGppenZrbXl0eGVwd2R6YWNqbGFmemJkemRqbGp1bWdweWdpeXFlYWh2aXd2d2JqcnR6cHh1dnFyamxnYmRxa2NvaXV1YmN5dWp2Q2htbHRrY2NqdXB5cmtyZGt4d2ZsUW51bnZwcmV3bFZqeHpld3l4ZGNlcHVybGxzZmRkb3phc3RwY09hS2RodmZmT2dzdmF5aGJub3NscmFObXN2ZER5eHlIaW1PaWF6ZXlqV3hkemt4d3pwc25ja3lxcnhra2Vpa29XUHp3cWhhZWlad0xvaWliZnZ5d3V5em5lZ2NlYnp1emFtbW56Z2ZxdWVpemp5SmF2ZXZxYmNrZm5neXZ6bW10YW1taWdFeXpjdW9pYWF6a3dwdWJqYmhwcGdpcWhzZ3FzcXpwYnZubWJjeGlzeHRjaGdrcXBhY3JCYmxmbGR1bmVqZXZVc3VrYWl3emRsbWp5cnltYXNiekZweWVlYlV2anNiZGl3bHh3b3J6dnBidGxqZmh2aWV1b2xicXNxb3Vyb3huY3dkam1pb2N0eHVkY2h5dXpranN5eXZxY2NvYWtlckRjZEpsekV6eXpmdmxjcm1ndGxucGdieHl0ZGRjcXRiZWp6bHpnbmpobXpkbmttZXB1eWh1bnhtcmR6ZmZqdXhyeG96cnRjcXFwZkRicWhjYWxwYkltcWlnemlqZXlkZWp0eWtjZHdPanZwdWxlbGpiYm50Z3ZjemNheG5kYnBhcnVJWWlTeVFxdXlld2VhZmVwaGNzdWJwcG1lbmtkbmNpdnNvb2Fvd295b2tpdGV0YWpzZ2FqanJ5Z2dtZmtkY3lEeHZyZ3luenB1c2NDeHVhZ29vbXp3b29iZnlhb1dubWx3YnR4amFtdmV5bGx5Sm51emtmdWh5enhlZWducnJDZWNmdmpweHBoaGRvZHJwYmt4aG11amJ3VXp4dnFueWNxbGRleHN4ZWZmcWt4bnNwZ2dubXFSQmlwZmJiaG1hYWxxY3dDam94bHN3d2VidWJxZWhob3RnZmt1cmF2dXV1aG13bG51anFxcGdoYnJ2cG5Ed3pveGFzam9ubUNmY3lqeGp6ZWpqbGp6b2lrbnd1cHRzam1jeGlweGJ3ZGRocmdkbnV0aW9Ed2N3cWN0aG9wd2J1ZHB2YXdzbm9waWRrZ0tpYnBvZnRlc3FueXFkb2NmYnZ6a3Zzc3d4aWNicW5odmhwbXN3dnNob2Z3bG5tYkV1amVibXNiYW5zcWRpZHl2cmxucmZtYXBpZ3hldG9zaWVhYmdzbGtodmJheHVydXNvcGRnZWdqeGJReG5zZ3l2c2tzemZtdHVvb2tuZHdueHJteXlndXRlbnpmZWVHdndvcW96ZW1henZwYWNoaHFrY3F4Y3l2Ym12amNxZ3Jsenhkd3h4ZmR4ZGFxcGJkYmluc2x6c2Z3am1kbnZ0ZXJyanNyZ2JneHVsc3JpZnd2bG15dmlwdm9ydWdxbnVlZ2p5dmh0SGtiZ3h6ZmlucXJpZXVkYmpwaWFta3Fnd0F3bXN2eHpoYnFrcnl4dnNrdHhibGptamdzb25xaGx3cnZKcXZmZ2VJZ3ljZ25scmFrTGhyaXRodGFmbHZvZ3NvdXhybWFncndjdXdnY2dsbWxyemZwdGtkcXJ4c2xwbWp3cmF4dXZoZ3hoYm1nZ2Z2YXV0eWFwcXN5c3dzaXVpYWdkZHFtcFVid3J4eXJzc2J5Z3N5bmFDY3BhdWNnZXRocHFqaGpibG1taHlzeUFscnpwbW11ZGVuZmRqbnNmZ2t3ZG5zcG5xdnhkemNua2draG55dHdyYnBqZW5scXVpd3VoZ3pneXVodGVscU10RmNxYm9lc3BvcWhueHV5bmxpcmFhdWJ1Z2VoemdyaG9yZnR4WG93TmVhUmJuZW5jY2lzcWNicGJiaHJoZHJkY2JzbWpicWl3dXhvZGloYXV1Zm9xZmx4dHZveGthemNscXB6eHFzcGlnYXF0RXZweGVubHdyeXFweUNscW15TmptaUVtcG9tdGhobGFqbXN6c2d5aW9taEltcGV1Z2l4d2lvbnBhR3ZiYW14bGdTeWxmd3FrY3N6c21hdnN1c2trZWpocnZ4aEViZ2xKd3h3Y3hqZHZsYWxkcGd2am5ubmRvcGdmdWtucXNhYWRzY3p1aVVjcGVyek5hbW5HdG5zbXRqbU9wZHVodG9mZHh1Y2xxTmp2cWx4Z2l2bmRjdWJ3bWJneWVnbWZ3bXhwZ3JnbnJpanhvYXJxenNpY3dNaHFxcGF3Ymh5cHRzanhranJkemVyZ3FsenJ6cm9xZW5nY2Fka210ZWxiZnFqZnJrYmppYXpnZG95aGpxcWxyZ2dlU3N3ZW94bW5mRG9qbHZqZmN4b3BuZ3ZlTGpucWhoaWFycXl6eHZvbmN5eHJkcmZpbGR1YmNjYXhkcW5nb29ucHNldGVyd3F2dGNvam9r;false;true;bGdiRm12;18007.0;19580509000000;198131.0;276589.0;165172.0;663444.0;4228.0;347807.0;522681.0;<!NULL!>
186.0;20050329000000;11636.0;1.0;797.0;4.0;3.0;4.0;NjMgUmFuZGFtYXIgQ2lyY2xl;dg==;4.0;aGV4b3h3aXFvaWJsdWd2ZWhweW5tcG93a2ptbWVrd2VqbGF0dnZnbmR0eUNlcmtwb2poaEV5bGxxbWZvSnNvamdvZHdtYm92d0xhdnBxdnBBdWlhZ2dtaG9wZ29ybmxwZGRuZGdrZmF1Y0R5emx2cm5qZHl0ZHNydExoenNvbGVxd0NyeHpRb3BxaHBseHBEZ3JSanZ6enpqZHp3Zmh3dHlwb211am5sUGhoeXpuaGVpZWh0c3NraXBxZG5pbWJkcnV6Zm9kb3htbXJocWRzZnZrYWVHYXdianhpZG5mZmx1dG95cWttdGh0cXRwempvaWh1cGNlbGlycWhsb3V6d3l6c0dwYXJu;false;true;aW0=;17042.0;19680130000000;990872.0;91045.0;826984.0;98257.0;145023.0;910834.0;216368.0;<!NULL!>
23907.0;19660429000000;24224.0;4.0;797.0;4.0;2.0;6.0;OTIgUHVmZmluIFBvaW50IENpcmNsZQ==;YQ==;7.0;aWR0eXNsZGJseHVWcnRpa2JzaHBwa21seGZzZnlmb3doanNtc3FzbVJlYmZtc3JCb29qc2xveHdkbmhmdmhvbW5mdmZoeXF5dFhycXZrcWt6c3NlZXN3aXJnenNrcnBzZ3lheGxtYnZhaWlxaWtVaWZoeE1qend1bWZmaHNvZ3F3YW5IZXV2ZmV3ZXdjeHZoc2JudWlzYnNua3NYbXR5bnpxdGppcW9VeW9wZXlrenJwcGRwaG1tZnplamRvekl4b3JzaGNlZHl4emZtQXJybWRpZXF6cnZvemVubm5YbmZheWx5Y3R2bGl5a21zZ3VjRmFscnZwb25pYWJhaVdLYnNndXVnZGxmcHh2eHByeXhnc2Zza25udnV0TGxieWZjZWxnd2tjcm5ieHJ2aHd3Q293bHh2c2V6dGxvYXJjenB5ZFVpcmxwdm1meGJqd3FjbnlTc0JybWZnd2hmcXVobHZxbWhtaWdzdXdadXVwVWhycm1nZ2FmdHRyZHZ3cXlicnF3Z2Z2aGpmZnRja3dqcG9xcGx6Z3VoeHZ4emF3S29kanl2WWNoc3FxanR6c25ydXNzamZ3anRqdGFkd3NPeWhnYnFsdWtieHZuZXFxcGhxanBldXJ1c2podFhybHVzcGp3bkZpY3Rtd3dsZXd1emlpSGFhYWRtbnNrZ2pWZ2FyeGp2bG5jcWRvYWVzZ2dlZHRjc3hkeWljY2N3aGVjZGZ1UGdnd3l1ZGduUnRkc2F4Y2phZXFtZGd6Znl4eGdoYXh6dmZ3dXBpb2R3YXBwYXN6b2lCcWl6ZmR2a2FmZHVtem5ybmpxem1sd3F6ZHRic1NuY2t1cnRhcWtlcnZ5TWVqcHpxanlrdGVvY3dnYnlxdGx0aWNlc2ZqcmxwbnFtbG14YXloaWR6YnVodWtxcmJuZWZidW5zdmJua3pmUXdocnltd3lzb2RhZldqZGphYnRQamhld3Z6d2JoZXN2c3Zvcmt6d3l4c3J2VnVsdmRwbmNBcW51b3Fmenl1amh2a3N1c2FrY3Vvd01RbEN5a3V3b3dxcnJvaXRkeWR4cnZvbnlwbGRyaW1ubGFscGFuZHJtZWhscHp4aXp1amZSbm5hbndidXFraXFrYW55bXBneW1xb3ZoeXl2Y1Jlb2VlZ1Z4am1Zb29kZ3lvenVia2hZdm5qb2RhY2tnZ3l2bWNvZXhveHJoa3ljc2dybmdqTFB5d2l5dGhlYWxodGVlbmlqcmF0andzbHF2b29zcnZwZXRPZGhocGNyamRjZmV5YXJ6bGx5dG1mbWNpb2p5ZHh0aXRmamlsd0JrUWdrdnpsb2ZuY2l5ZmtiYXdzcnFkYXVpemFhcW1vd3lsY2ttbGpWendxcnVieXNNY3hraWpob2JiYXJueGVidmhvcW1kZHlEenRwbmtodGNnb3pucnFQanV3aWJwaXhndmF6c1Z5a2N1R2VjZ2h4cXJtZmRqZUlxeGV6cWFpQ3dkb3p0d2h3Y2lobmpmd2xqeENzdGxrZ3JVamxuc3R1YnVjc2xyaGRiZGhxd0V4dWZzZWxndmN5cGRkYXNubW1YZ3ZscGdvenhxTGh6enVrd3JzdWdxSmtyanZzbnNqY3h5dm15dnVoZ3drT2VxZnFzdnNqaXhUa2VjZ3Z0eWJVeHV1dmdqc3Z4eGJ5cXFxZHRqeXp5cWZxY2twSmRtcGFXaWdzY2d5ZHhvbHRxamVoZG9jcHR2cW1nc2lxaHlndnplZml2c3RjbWxhdEhuaXppY3F4dXJvYW1yc3Z0YVdlYmthZHdob2dxenFlbnlreGljZXRyZXhtZ3l6dWJyYW15Y2dkaHZ6YWhtbW92Z2Fqb3lybnVoemxubWNteGJud291cXNpem9jb3h5aXhldEpmeWR2eWRxeGV4Z2ZtZGFxbnNjeXFyc3dieHNpbnZoZWZnb3JmdXh0cmlkd3lhdWJxbndnamRxZHZsbmJjbWttZGlUYXhjZ2dkeG1ha21tc21qdGdlb2hub3BuaHhmdGp0amlhb21mbm9rcmZvY2RiZ2hkdHh2b29nbXNycWxpZnB6YXduZHNweGRyeHBydXJkcE1ldmltaXpma3VyZnRqenljbGxkV3h5Q3d2bGhvbWx0Z2NkdWFieWVtdGJxd2J1dFl4d0toandpcnlneG1EcXpjeGprS2drYmpseWh4eWp2Z2FtaXhjd3ZvcnpvZGl5aGpjb3JzaHFmdGN5c21iYXB1dXl3cW1lZGN4cnVwbWthZXZ1dGVzY25DamNseXRvanlldXVyZmxra3F0am5uYnFnYW95YWN4cnhua2x5ZWNuc3lhYWlucGFxdXp4eXRoenpxZ3B6ZmpKaHRkanljZmlQemh5b25jTHhudG5CbXZ0bm9wcGZwanp1Zg==;true;false;ZWF2ZE8=;24224.0;20160805000000;572978.0;631303.0;49657.0;361786.0;733840.0;613014.0;754834.0;<!NULL!>
