id;date_got;oper_id;region_id;client_id;issuecategory_id;techcategory_id;master_id;address;time_come;partner_id;status;by_guarantee;is_okay;commentario;matcher_id;date_return;coeff_master;sum_preray;sum_final;sum_master;sum_dirty;sum_matcher;sum_cash;photos
9073.0;19640405000000;18007.0;2.0;3241.0;4.0;2.0;6.0;MiBZdWtvbiBDaGFybGllIExvb3A=;bg==;3.0;cnJhbFpuY2t4WXhScFduY2dwZ2NydmplZGZzZWl1bnhvb2pwY3Boc2ZlcWxmbnJyamFPYWJndml5dHJkbXp3Z2V1bXp5a3lvbWV5dGNxamlmcWdmZ3Ftc3dqbWV2anp5dnBlaW5pb2R2YnZ0dW9qcGtmeWFjdnNmcHB3YnJNZGh1aGZndWNhbWxwenJnYmZwYnlrY2RraG1ob2xiZ3dvUGppa3FmamtzamFsanp3bWx0YXdvQ2ZMd3dmTHBsVG14SG5ibGVneWh5YXh5bVVkcWxrYXRsU2xpd25pTGtPd2Z3bm9pc29oZG1rdHZva21wZWZ6eXNkZXZma2d1cUFybHhqcnFpaG5xa2F1bWZtamp0em52eWZ0dGJlc216b1VqZWtqaWpyY2FscXVhSXJhZGdnbGhWdnpsdXFxSWVmeHhkaWh2aHhmaHZkYm92dWhoeml5cXh3bGhEZm14ZWNqZnR6dnl1ZmpwbXRicHZ1YW1ieXp6cnF0UG5wYmFXenVzZmFkeGVmcnp5enBva2Z2bmRteUJseGx3Z2dpeHJ3b2l6dXRic290YWd2ZmVyYmlvbmZsbWZ3Y2VneWtDaXRtbVF4cHVueWxwemlscnprYVZjenhhbXdmbXJ1ZXZzaGVzZ3NpYWZ5RURxZGl0YXJzbm5qaWtpdHVma21weGtxcGp5Y3BhZGRnd2hib3dqbmVpdG1lZHd2d3htdHNibHVhb3VsdWtnZGxhaXZweXJrbGFrb3ZmbGRuaWpydGFzemRvcXdrdnBhbXdrc2N0enB4Y21jYWFoZ3NzeXBvenFsbHlxcHltZW5zd3F1WHZyeXV0YnRmeFRnaGl3bXFpb2ZpcGN0bml6cWZtaWZqaWJmcXBodnRwWHpreXFqeHhjanlRaGZ2Y2Vmb2VrZWxod2lzRHlzY25ja29wandqaWVrbmpmQmZzYW9qb2Jlcm1ienZvbmZvdHRtcnNtcmpoYWh6cG9rcGJ3aWJiemVlcHVyVHVhcWtvYnd1ZW1id2pibERmcGVsdHN5ZGlFZnVhY2NsYW9ucnNnZ1l2ZHhMbmRqdWV6dWVxenV5d2FhdWFvdWphemdrYnFkaWR5aWZCb21rZmV0dnNsWnBkc2xsdGZ4dnVmb0Z6eGZ6bGp3a3Ztb2R1bGt0a3J4bWRveWZXaWdoVXF3UWx0aWNrYXJ1YnphZW9tZGd3eHVsbXRuYmJ3enJ6cGNjdnp5Z2Rhc2plcXRxaHJvcXlycXhzaXNxb1d2cHB3aWNoc1B3ZGtwYnVsWHplaWRmckhtbGJraXRrZGpoZFN6amFwemp2eGlUZXBMYVZxcUFkb2N4Y3p4aXF5dXl3anJxeWV3ZG9rdGVUZGpuZlVmcmRlc25jZ21wcnV0aWdsaGRqY2pteWdvc2ppRHB0ZmpibG50dmNsdXNjeGNidnFkc1l1dmlyTGZ1cWlobHdkcGVqYnp4bkp0Z29ta3JzeXdiaWltbXVSZWFkY3V0empJeHN3ZGZudXF3Z2Fmcml2cHNkbWtmTmhodHJ5cGZvdWdoaGdmdGlscnZqdmh1b3JnYXhnbmt1cHNpVG5ocWphd3FkaWl1YkJnb2RkbFR4YmxlbmxqeW1kZ3B3ZHBhbGRlSHhvYkVobWdkc2xjdXR0cXN6WmZrdXh0YmZhdnBucWh4bW9leGZ1dHJ0dW9aaGVic2RyYnRwY3p6ZHhtVmdIZGZiaGV4Y3NmbWtwcmJudWN1cG5EdHhiamtvY3B5cmhjZHR2cW5taXd1eWhrbXFtYmF2Z3B5cmlpd3dlYXdhb1JmY2Jwb2ZteWJ5Ym14dm54cWtoWmFkZnh0aWRsc2xhaW13YmV2RHFxdHdjcWF4Ym11ZGpuZmlrY2dpbnNvZHBma3ptbmd1bm5kaWZ6ZHJQdHlrY2tVd3dPbGx4eGFwcnJzaG9tdXdtdWNweG1uem5qR3l5c25wbnl3c0Z2dXhmZGFoVmVvcWtrYmhmeW1na3ltanZlQ3hzeWNjeGRtaG11aWt6cmtyYWN2bWpnZmF1cnlnd2FjdHJ3bWF1YWhnb29xaHp5eHJzc29ka2h6aXB6enlvdXh6bGpteXV4enZlZkp4bGdmd2thZ2NuY2tkdmFncEt5YXF2aXpjdGVnYm1iZ296Ymlxam1Iemd1bG5wbVJxYmF0eXdtaGlvamV1eHZvaHh0anJyemxmaXlpcmVqenhyemN6d2h1Z3lJdW1scGJ0dmJ2bnd4dmljYmtmd2tud3d5dnNzd3ZybU55eXdsaHp1bGdqcHRndm1va3drZGFwemxyZmNrRnVRb2VjdGVkY2RheG5memhsZ2p2Y3ZYcG1sTFl0Zmt3aGZ1a2Fib25jakJnbGhidUhqcER4bmtscGtldXlyZHRoZWJkdHJncHdkYXBheGhxemRza2drcXFHWW1yZ3h3YXNic2docnllaXdSa25ldWt4Y2N1bmJwd2d0aGpsZHBxZG9sem1ycEdpbWJvdHp0b214bnNkdGFxZnBwbGtuY2djamxFZXRndGVqZHNrbHlwcVNxbm9yYnBmdnVpQnRxdmFhVHBwc2hocXpzbmVqWnVwa3N4bHVoZXBrSG1oa2hiZnJtemx0YVltd3V0bmdpZXdqZmNmY3h3dHRCd3FpZHRtc2x2b25Sa3JreWdtYmh2Ym9pUm1paHp2aHp6b3lraGRuZnFIcnlmbmJqcWZsanZqZmtoZGpndG5ic3l4dWt3cnNxd3FzeW9oamdzZHhReHhrSGtqcWZsaGJYZWRiaWtoZGNqemF1dHdyZWdlcXNvanB3aWdyeGVqc3lTbXJnSHprcld4YnltQnBrbWthcGJtYXdzZm1xZGV1aG52d2VkYWlhdmRvbGxhZWdqZWR0Y2J2bWd6b3ZURXNlYmlhdHp1c2R3a2Z2a2J5bFBzZXBkemphb296dnFoenZkZ1pvd252eGZ0eWFoc2tudXp0cnpldmlnYW9wYmVyenNvZGducG1oZmZ3bWV4em51aHJ3bmx5dWFydnJxalpoaWtzd2R0emlhZGxIeXpwZG54Zmx4d2lrd29jR2dqbWh5aHZ5a2VwdXRvaG9ia3VrZnR5c0pzY3F3cWlkYXRkZG13bG1xb3p6b2ZwZHhraXNkaXFnaG9vdnNrc2llcVh4bW1tcXZrY2dlZmRsaHF4bXNkbW5iZXRyYUxidGxBdHRob2JsdmpjcG1mamJpeHJ6TWlIcXF1cGJ3dG1ob2JjbGJyc29XYmR1ZnV1ZFlwc2p2YWZ3Rml2YWxpb3Zyb2F3RnZha29ycW16c3ZjdXV1Z3h4c2Foa2VNdWthZXBKeGJndGFqcW1iYWRkdWprYmlheGRjZ2p1anFkbEduSW9oZHpJek9vdkdhaXlxWGhuYWl1Z0x4Z3Rkc2piYXFlbmlubXpocXhUbXl4Yml4a2lsdGd4em1jdXlvd3J5eWhjeHVqeGZkb2RhYXZ5Z2Frcmt1b2txd2J0dWVta2p5bXVtenRicWhjY3NwaGpveWtneG1nYXV0c25wY2N3dGNpbGN5aWZxdGprdGZrcnVja3RpZGh3c2ZiZG1OZ2pwcGZrbGFpaXNyanNkbmd1YXVxYmJmZXltY3VhenhtcmtmdG1xb256dGNqUWltcGpsaHZ6dG15d29yYnhKandwY3hkbWNxb3pmaG1lc2R2dHdrdHFwcWFoY3Jxa3Jld2VlZ3puZ3hsaHN6cHl5VXBxand0a3Z6emNnd21xem1makFzVm9nemRzZGNzZHlkdGxmdGN1Z29icHZyY3dqZ0ljT3ZiZnRudHRvb2lsZXpucXpsd29hd2tneXZjeGJ4em9qeWdydWpxYmxzdmhiamV2Z2Zuemt4aGxzdWV3bHp1aGN0aHh5cm11cXBobWhkZ3BLdnJsdGhxZXNodnFqc3FpeHNqb2Jtd2Jwb3dsV05naFBZamRua2R6enZaaGFSd3Ric21rcm1sZ0ZoeEVMamxhcGNjcHh6dXRsUG91d0dieGZnRHpiZWt1dHBhbHhnZG1qdWVjaHJzYmtreXJzeWRydHhzem1ydnl3eHRhbklwZmhxbmFxdnVqZHBta3Z0eXJpcmR1emdtZGdudHJ5Ynpwa21uY2RyanB3WmtubWtwZmdydW1oaW9hdmxoZHhtZnJpeHd0emprdHluaGJhcW5ocXR4b25lY2l5ZHJZdGRJcXd1aWR6Z1FmdnhtY3dwbmpyanN2cmJneGtpc3lxaXdqaG12dWVocGVhb2V4cGp1dHdkbW9sWXNxbHpleG1mbUhpUXpuYWdramJsWmpzZmVkUnlwd3ZwYnB4ZnlnbWh2aW9odnF3bnRqdXNmZXhza0F2eHJ1YnZ4dWV1d2VtaXdtbmNwaXdkdXd6YXltYmN0d2pydHdmdXFkdG1rendub2R5U25scXNieHpjZGV0ZmdjZGFIYXJpbWFwSWx2aXhGeHVpa1h0Z211Z2dkdXd3cHR5bmNscnVpZWtjcGpqbWVmaHdydm9sbGt2aXp4bmpzZXRzdnB5cXRsblR5U3JvbHBhcGlkaWZvY1pnZlJ5amFnY3Zzc3RlaXF4aHVobHBreWFlanBhZGRrcHdlaHV3eGpoaHlyZWZ0c2NtaXpzeHN3cXhmcWpiYWtnUnpsRHRnbmpnd3dwY2l3cW9zSGt5bmxvZXZnZ2NkdUtwb2JueEt0Z3VDbWlrYXFkdXdxT2lnY0Z1bmpwdnl0bnVudGxjdmN2eGZkbm5wQ3lqZnhzeHJvS3V2ekpkanphc3ZjcG1rcG1nZXRram1wdHNucHdna2VmbndGY2FtbHl1Wm9uZ2h1b2Ntc3Juenh3aWx0cWdodmdjZW5vYnFHcWZrag==;true;false;dkZyQW13;24224.0;19570615000000;55935.0;735839.0;663941.0;161577.0;177468.0;238882.0;294099.0;<!NULL!>
651.0;20101012000000;16624.0;1.0;3357.0;2.0;5.0;5.0;MTA1IFJvc2Vtb3VudA==;YQ==;2.0;ZWdwZHJsRHFtaHFoc3NlYnp1YW51dEpka2Vxc2Fya0d6bXp2bmpwdXZvanJhZ3RseXdhSnV6ZWNnY2V5ZW5rc2NocWx0cHl6dHd2YmdzZG1odnd2bHBia3ZkcGV2cXljdXVlb3Zka3BubHRneWloc3lwYXdhdmZadWRmaHN0SHVIaXF0bXJkdXBobW5janFhZ3Z4ZWdnZmxxdHVmbm55YW9odnRvYWFydWxkcWlwbm93YmV0bHpqdXViVGVxcUNxeXVzdWFtamxzZHFsdGx0ZXJodnBhTHp5YWt4bWtmbGpoaGRmdGh1YmhqZlR2aHBkemJkeHJ4eGxodG9wRXR5d3ZmYWd6ZXJ6dnJxaHJ1Z2tnb2xkenhqbXluaGR5YWhxdXF3YXlJRGxlZHlyY2Vmc3JycWxrb2FtZHlwcHVqa2hucnVsc3JhZWphbXZoVmd4Zm93V3J6emFvbG5kalNubnJibnhlaXFyU3d5dGtwY2lmc2pmbFZwYWp2dWdlcnFxZWx1dWRna29taEdxcXRyZnJmcmRzeHhWdWZ0bmNTcWJzbGZoa3N3amZxYmRrZW5ueHpyd3R6bmtkYWhudHVYaGtnbnFpbW10dHVhdG1heXVTaGhjYnRraWFkbm9yY0hOeGp5a0hxeHlucGRmZ3dja2lhcGRpZG1BUmpja3hhYnB2cGpjblR0ZG9tZXVzbEV1ZW1xcnZ6anJjZnp5dHR3dmxlbXNzYXNkdGF2dHVpaGd4a2dpQ3BtdXNsYXp6bHNucmxjd2R5b21jdWJjcXBhdnZ5ZHhra2todXB3d2pxcG5pcmhrZWl6dHhyb3Z6a3hmc2RzeHV4Y2JnZXl3YWZpZHRibmxqZ3JqaWt4bWd4anJjbHprZmd4aXFjdnJleGtmenl4bXNxcWt3bnJxU2F6bHJhY2pEcW14a05jbW5zbHF2anBmd2NqYWx5Z2lnZ21kTmRud2h1cmRhbmFmbGh2d21lUHljaGhka3Rpdm1tZG5obGZxeHZxbHZpemNzS2lnaXdUc3dKaHNnaG9zbnZucGx6aWlpa2tpZmpxcXF2bWZtdWdxb3Vma2tpVGVpbmN2cWxmWm93dWxpbnhsbnJkd21zWWdjcndJdnF2Y2FoY3BnaHV3enJxcnJva2pvdW9wanJ3Y25rZ3VhZXFMbnR3ZXd4dGVvdnhwYWdrenF2cWRqemJxaG90eXRldmtocXp5b3F0aUZ5Z3N1aXR2ZHN3c2xrdWthbG54a2h2YXR6cWhvZWl6cmplcHlLZGt4cWl1Q255dWt2ZXJyeWhjeHZveHlpYmZ4amtyeHJnbVJ5cGd3bm15dGVucUZubGN3dnRhdHFuenJ6Y2poa3ZyeWduZXlla2NiY3Zkd2tvQWlvaXNvZm5rcWNJZGttYmJzcG9hcXBha3h1c2pjanFxeFZpc2NtbGZvd3J2dnpzdHVya2RpYmNtdWlnZnRwU25EaGR4ZWZqZHh0eG9veGR5dWRSYWlrTHVjY21oZGV6enJ1c3ZldndnemF4b3pwc2hqdXNqem9pcWxqYWptemFzdXRmdnNva3VGZWFjbHlnRXB0ZXJodmhSb3Jyd2hxYUVoY3RlaXpzYWdCYWl4Z2t1ZmNxdWZseHJtbXByeG15YWd5bnVuZHF4bXRqc21kbGh0Zm92c3VvZHJxY3FoZWdhc3NnU25zZXR1YnR3dHJ4a1FsYXhrdmFicWVydWNibGdqYW9qaHBtdHpla3dubmZoc25ta2Z6eHpvc3J6c2RpY2l5bnVuZmhwb2dtcmhxenllcGFvdnBvZ2x6endqc2tpbGNic3huUnhtZ2tmZGh5YW1zdWNNeXBvY25ubWRQdVljZmppSXNsa2F0VGdiempiamhkb3BkcWJsaWx2anVheHBsc21zTGh2dmxoa2R5emRtbmdhSGNwZmdzV3drYWl0bmFlb3htcnh2aGVnd3ljYnZvbXN1Y2pnbXlrb3FkYXlmZ3Frc2V1aWducG54eFhhZHBuc3drckJlaWVpbWdkb2RlanBzdFN0YWNSUXp0a3R3bGx3bmpjdm1qeXphRmFkRGNNeGFwaGlraXJzaWtmZ1FlcW5qcmlzZXlsZGdydGFhZ2xwb3duYWNyb2dlcXlidWlsS3Rsb3hieWVpcGpPYW5iY2F5dW1iZm11bWpRT3p6U3duenZ2cnNrb3J4SnJkenRha3FkYnBjdmR4cGlrYXhvdnltZXpkbmN3Y2dwb3R2cmZ4U2tpaXpzZmV0bG9ya210bmFZbnRzbXdmdHdIYXJ6Yld1bmltbXFkcnZieHVqcXBjemhoWGNnZGVtdWVoZnVmaWRleXhxTW9oaG92YmxocXphbWh3dWhud3FhcHZpb2d4cmFid2pnYWVuZnNicnZ3a29hb2ZmbmVpd25NVHN2UWRuc3pkZ25hbGZ6eHFnYmFta3JveWt4aXNjb2luZHF2bG1yZHh5RWhoeWJlb3lhTXZmZExneGJuZHhpb25neWR1cmRxZGl1YWdrYWdla2JqaWt6ZW9pZGhueWd2eW5waVdoZWpleXhjeGNvenB3endlZ2dnY2x3emlzYnJ4amRveWFlc3R6cXNDd2dhenVPaHFlYmlsdHRveXFxc2xFdW91cnF4Z29uYnp2bnJtdmt2aWVudm94ZWFwc2FwTGprZWlxY3hraWNqd3Vsb25uYXhqQWpqemZ2amxienVucG9wa3JoZGdrcXl1dXVlYWhLeGhvZml5b3Brbnpla2lsc0xoamp0Z3VmdGhrYnl4aWZxcXphYWJsZXJva3NsYm5vbW1ubHhqdWZtdnl2cHFiT2hlbWh2VXV2eWNjdGlxdXFhamJ3dm14dGZuaGZzcmtmZGV0eGlwaXBid2xkZXRzemt3b2h4ZHptamZ1YWJuc3huZUV5YmxwZXFreVJuZHJ3YndpZWFteHl0YmFhc3BicGJlaG1waWtleWF5ZWl0Y3p6cXV4cG1zc2d0ZHNhY3h6bm5taXl0ZmZqaW9taXJyeWJ2bGZwZG5zcmR2ZG9yZHBoc3BxYXdvZW5xc3lNZnFVYm5mc2F4dG1kak1yWmFzdHBwZnVjamZsZ3pscHV2aGt4dnNwc3V0bWN6ZGZxeWtxaGNodmJubHJ6cXZhY3ZsT3lnd3V6b2lvamJlZ2lpampreW10emd2dGRsZmxvQ3h2UnpteG1ybHp1a2xzc29pcHhiZ2JKVWRrdG54eXpyeXpsYnlrem9oeWV0bmJ6am1pb2Z3eW14SWJ4dnhFY3Rpd29GenRKbXNjd2x3YU5mcnNhaFBmb0l1enB4Y2h6ZGtlZmZtYm5wYW5mcXFmcnNsZmRzamNjb3NncGV5YWhwZXZlaHF1Q2lxaWRCaHJyaHl3d3pmempUbWRjZXV3cHJyY2VzZ29pZnhyZ2d6bkhuZXFpdGliY2J4bGF4cnh1dmtuc21nZmx6dGt1bW94Zmx6emZyeWxnaGVheXZyYXFuYnlpc2x1YmZqc1Nra2ZwcnNpa2FzZ2Z5bm53cXpzaG1sc3ZhZ3BkdGx2bWt0bHpjdnZpb3hsa2lxYnNtbnV3bnVpSGxnZXl5eHlkbXBxYVN6enFuZXBwaXh5YWdrZWx2aGV2Z0NrbGx2Z3llcGViYXNycGp2eXFpYW5rZWRsb3htZm1xcHVncm53Z3BodmFhd2JYZmZzd2twb2x1Y2VoZ2J0aXhkenF5bWdudWJvemJlaHZxbXpxZmR3YWlzaHZsc29kZGVhZmVCZmZ0emV3c2d2ZmFteWNtYXpvZHFpc3hhY1ZpZWpHaW9udndhdnhldGZpbG5QZ2dieXdjaWpld3l4Y2F0cFBtc2Nwb2V4V2p1dkZmYVdoc2Fqd3Bid3pyeWN4em1saWNRaWhkZHlIYnNyeGJicHhxc2xwaGdyb2Zidm9qYmx2cHB2eXJwdEZ5b3VvaXRxaG51ZGhtY2l6cG1ncW1udmpkdmZmdWZxdnN5aXRwc2Z3S3lpdml5eWlrdWR0eXJ3ZWlxdmpmcmpsbG54aXprb2FFeGZtanFuZGNNaXhoZ2N1c3dpYnp2RWN5dnJ3ZXBqaHN1dHh1a3Jpc3BzcXd0ZnFkc2dpc25ybndvZnZra3ZocmhmcWRwdGtjb1BZeXJodm5kc253eHN6bW1xc0Ryc3hhZ2tmY3l2SGFmb2txb2hnbmx0bWNteHl2eU9teWV1YXVnd3VMYm51bHNrZXJqYW1senp1cHN5c2pwZHRhcXZhanplUXR3dmdsbmp6bnB4d2V2eXFvREdwdHNqZ2d1d2NvcXJtcnlyamJ2YXhtb2dobWxsbHZxaFJja0JkcWZxd25uYldjY2h1YWlsaHBlbmhrcnhyZmVycXRzeWdxYmpqcWp5c3VvZ2lkdXZmd2theHdya3VheG5ra0NoY3libGFvZHpoQm1hb3RkbHR3cmV2a3lrYnVuYmFtaXdkZ29xeGxwcnJ6cnZ4ZXd1b3JnUnZ6YWhkeWFtZGl6ZmFyYW9xZXpmbHZuZXh4T2VsemltdXh1b3BsYW9mdXNuZWt1b3NwenRjeGNybmhrdm5nZW13ZGJ3aHdadXBuYnp2eG14ZHZsdGRJdWFvbFJvb2pwdWJ5Z3loanlwZHJvbWd2bmdMcXJ0emxpRnZiY3htd29xZGRvZWlzc29xc2ZwY3RpaGtqenByYXhpbmd3ZXJpc3Foa2V2RWh2bmJrbmx4dmxpcmlmYXFydGJrdmlmYnloZGdlZ3JoZHh4dHl5ZnZqZGVjc2FyeGVtZ1lqdnZlc2x6a2xhYUFpeXRzbWxsemd4bHVramZycWZ3cXNwbm5IZXhpY3Ntc3h5ZmVmY21jc2h5b214enphb0pjaHRtYlV3dXZ0b3RoZWhocHFwaW5qZGxmenJjdW51eWJsb01sZHNncHVzaE9obHp3dXR3bXF4clJ6dXRqZ2thZ2VyZHVsb0NvdWlmb3lpcG1HemF1b2R3Y3hndHRscnJjTmhvcWpyc2ZzZ3hheWtzeXFkemZlaGh4cmJid3RtZGl3ZmRmaXNrcmFpcWtmYnJxb3d0dWNxZ2xucXNhY2F5bXpka3V5a2xkaWFndHBpdHh4WHlxaHZhY3ZuYnR2bnl4TWpybWdvamxra2t3aEJ1eWFncHdtdGtxZ2ZoeGtjZWt3Y2RrZW5jZHhmbWhycG5wbWRvemt5ZWRqZ2J6YW95ZmVoeGhieXJ3Ymhhc2FmbGhlbWFq;false;false;d3M=;347.0;19760519000000;12287.0;267068.0;945109.0;795068.0;99775.0;118282.0;643753.0;<!NULL!>
