id;date_got;oper_id;region_id;client_id;issuecategory_id;techcategory_id;master_id;address;time_come;partner_id;status;by_guarantee;is_okay;commentario;matcher_id;date_return;coeff_master;sum_preray;sum_final;sum_master;sum_dirty;sum_matcher;sum_cash;photos
15321.0;19961126000000;24224.0;4.0;3797.0;2.0;3.0;7.0;MjU4IEhhbmNvY2sgTGFuZQ==;dw==;10.0;enJrY3h6eWZ4cE9kY2R0emh0aHN2bWxmZGJpZWtkdG9haWp4eHN0d3BjcnpydHpmeWpBZmNoaHZzaGxibHF0bW9xbnV2T3VhemZkbmZoZ3VrYmFwaHFhYXJzeWlueGR2a3dxYnVjbnR0a2VtbHFtcW9UZm16ZGRpcXZ6aGxueXRwa3h3b3pBaG5xaHN4Q2t6Ynhsam1nYmh0bGhsd25wb2h2V1hpemdkd3N2ZmZGc3NzandrdnJ2ZHVsY2dseW5zeW9iY2F6c3ZlY2x4anpzenV1aWxqa3R1ZVRmYmplcW5hbHdlaW9qZ2htemdiZHVmdG9qaGR0Z3B3bmloa0V2dnh5dXpkbmhvVGZoQnBnZWVzUHZiSGpHcWh0bUd5enBlaGVwa29tcWJ4eXBmaWJ0dGNuc2NiaW1jaXl3bGRzdmxpZHRhb3lwZG9Cam51dm1pYW9ic3RkcGZaeHhlbnhSbmhmemZzanhtd3VmcGJya3lvd2hnVWpjdGZlbGZmcW5zZmVoY2l3cHFlZmR0bHVrZXJ6aXlqSnF3enBwaHd4bmthZWpiempadGhsbnNieXlvd3luend1eEN5ZGRhaHd0cHlsb2Zhb2RldG54dHBkcGVtbnVyZGlzandtcGdpUnFaVnZpZ3RkZ3R6amZoZXdrZGJpbFJvc3FpdXZ4c2lweFRmeW1sZ3N2cXVkY2F4aWxveHZoZHhkdWtlZHlpZ2NpbGZwb0ZiY3BuYnNpeXBxanNicWJycHVsaGxqeGphY21ld3lzenlidWVxa3hkZWpueXhra3ZScnJwd2hNcnNyZGtkeHR0c3J0VmdtZGx2aG9yd29kbnhzZW9lcnlrbHBnY3R0YWFra3JmclhuanVlZWJrTHlnYW1xZ3RtbGhrbWFUeW1tampremp5cmhyYmpsa211eHR0cGdubE1tc210ZndwZ2R2bWx2d2Zjb2xueHlhcm9mYm1mcUF1d3VaanNvc2JyYWdnbmF5emJkbXlhbWl2anBsV2RrZG9zcWVod29wYXFTZWNwb29IZXF1dG50ZWd1ZHd5cXZ0QWRianp3bHBmb3pmd0dvc21mamFsbnR3aHdhYXBvdWRvdWhjZ2RaeWJ5YW1ud2xpcGFsZnNqdlZibnpvd2Rqd25VcHljamtqd2dhZ290a3R1eHVtZHZ3bFRza2Z6ZmZXYkFrSWlzaGhkemR6bWRobFpvYmtlYXh6cXJid25kcXB3eWF5Znhhd2ljbWh3YWh3TGVwa2Vra25hd3lpaWhoYW5lanZrYnlpaHRia256dmZoaWNwdWRzdmtsaHB4cnFvYmx5cmx2dWZ1ZWpycmVyYWd2bU1reWRxd3BkVm1sc2ZteGlyR3RyeGhtcGlxQWFmYXN6S3Nmam94endwcXd3b2lrVW94aHlocHRjcHd3eHd6S2xvdG15aUNwclF0d3d5Z3ZtemdGbklTeW1idmRqb3JuSmdleXNtaVp3eWJlZnlyeGZvdXR2YWVxb2hhZW55enVtZ2N6YnFDaGN2d1dob2hhcXVjaWJrcm1qaGZudUVwaWx5d1NveHVweHJxa2Zua2lyd2lnemFpbGRtamluZXZmenplaHF2dHZucXVtZ3Nyem93aW5meXBhbW9haWF4eXN4Z3FvRnViaWhxZGRNdHpqcmNkaGVxVGZibXR6a2Vib0NkaHFid2VqaWFmaWRpaHNxemFpa3BwdmJibWR4c29iZGRubG5oeWFnY2hhcmJydkd6andidm9xd3dBZXVhb3d0bUVkS2NxdXlqdHRrcXFtamN6bXFkZGtnYmlmc2h5cWZ4Y3NkcXhxbHprZHh5eWp2YXl1YmpjeHpiaHR2c2xra2J5dXpxc2tteWliYmVsZkpvcWZkanNwWGpjYWl3dm1maHNobmlsaWZkZ3Fnenp4dnFtZGh3YXF4emN3bnNmc2pidmJyYmVVcXR0bXJjaXV3V2R5c3l2cWVod2V1YXdzcUNmdWVnZWZraHp5c1Ryb3VxdEZnd3Z5Z2J4bGNyd2V4cGZrZmVseGlxaXV2aGJ3aG9ja2hmeWlkeWtGcHRxbXBramdtdXptcmtjY2hkbGVia2lyYnR5a3Flc3FsZXh4a2xMdHdyYmpndmNpd3Fxa3ZtcmRrZmdidWdtcnptZm1DZ3poaGdnZmV5Y3BmdHRlcXprbHNxY3htcWd3dHNseG1ia3VxaXByZnh0bmV1c3libmFydWNzZ3NmemxleWRjeWdqcmVldW5yeXV4VHVzaW1iamZucWV2cXJkaGVyeXV2bmVwbWN3anVobmJ4YnJmaGxqamFicHBneWphUGpxc2J3cmtwa1BhcnRTaWdpbXh2aHVOcWRobmluZ292emZsZXhqYmFkcnRvZmFsUHVwaHphaWlnY2lsdXFrbWZtaXVzYlpsdGNpcG5kbWxyd25jcG5pZGpkcGtlZ2N3dGhrcm5ldm9ubnp6dHJsc3ZmeWdieGtqYXhvdHhhZmx1YXdpd2l6dnJzbHZhZHVvdG5naXdhZ2N0dHVrbGlhZ2RBelNabmZnaW1zelh1dHVob3Z2dUJlYWltZGphbHFmd2xzeXBidnRtc2F6ZGphcGl1cHl6YXhqaWZxaE1xYnloanJla2d6ZHFldW53bGp0dnB2dFNxaXJqcmVjZmV3dmpmanliaHdheEVkYWNtY2NkZ3dldmlic3loSXBzcnVhc2NycndjeXRvbHpja2hwbGNva2tpeWNjeGd0ZnFuamNvb2RkZHNsc3NocXppbmlnbmR0ampvdGNLaXhpd2d1Y3FxZHZ0Ymp0anNlZmlabm9ka2lkeWdtdWpuem1pVnlvenVveGxnenpoclJwandsdmdXeVphbGRvY2licXp0SGtub3Z6YWRid2xreGdiYWR2b210ZWxkcW1pcGVybGx3U2R3bm9keGZ3Y3l4Y2d5Y2psZWt4YnB3YWJwcE5iSWRscGp0a3lwaWtkamtlbmN3d3B0ZXloc2Nqbmx2bHdob2hsYnV0b3pjb21vZHRuZmxmZHF2RXBlZndidXhjZFV1ZXNlc0h1Y3Bmdm5qa3ZneHNoZ3Jyemx0bmR0eWtTc3V2aGxxd3FobGtkcWpucGx4aXhveXpPZ25rYXVqaWZPbHB3bWJ2b3VtZWJxYm11aW1mc3h0emtheGd1Y3NobmJuamR3c2hhYm13dFd6ZnRsZHhnaHp0ZWt4aXd4dHdicXJ4YnR6cHFzZ1JxcmtsbHBweWF2c25rd3NzZHhmeWNxZ3d1WWNjdnZtcWxxZmVoamRzcnZkcGttcmNvdmZ6eG5qZmRlYm5jenV6enpqaWJxbUV5eXZpeXJvcG91Yk9hZlVqUWtBcW13Y3l2bHpmcGltY2VpZGFiZmVvY2N0d2VnZWRjbWJ0YnBiZ1FsTWhtcGJ0dnBudG15YWtkcmV1Z3hodHZra2J0YWliemFqd3FjaG11Ym5qd1Rnc2lmeGdvY3RzeGt0Zmtycndra3d4bkt5bm1qZWZ2c21wa29iZW1xaHFmY2hZcWtreGJsb3d5eHZzbGlraGhjanh4Yml3ZWRmcmRqbmN2b2Z3aHdoZ2hscHNTd3R4ZmZxeHZyeHh3bWV2eGJtd1JweW5yd3RIWWxpaXB0bXhycGFlZUhydGdpdWpoSnplZ21mdmxvbG9jemV2bW1xdG1sb3hxaGJyanBmbGVpbERsam1qZ2toc29kZHF2cHRhdmllcWR1ZmFkd0Zrd3Z5d291cmJrS2JrcWViYndzcmxiaHBiY2R4bXBqYm14ZHl2bHhpYnl6cWZ2b2RiaXBzZ2l5dFRmcXdPdGh6YnZhaHlhQXVtZW1ud3lpb3FnbWl6a2JhcWh2bmdzdmV1c2Z1ampya2prbHV4aGVnd2djc3Vna3VrRmtyZWNtaW91YmV3b3F1Y2V3b29xeWNzeXBzemhteWhtbHZwY2xodWt0SHlvbW5taGxzenNpcm5td3V6bmZmdGZjcHRkbHZ1ZWZnampubmlpenZqV2hqZGdwcnhnellBaXhuZWp3RnlrdHVjYmhxa2x0ZW10a2ppenp5Q3lvcmZmY2dnem5idVFjeXlrcG91cnBweUJsY3Rwc2J1Y3J5S21vcG9qYmtkY2lieWVteWdhc2p0em1lZ3N0Y2J0cmFma1hzdkV2YWFpZ2Jzcml1eGxla3V1ZGh6dGhsam9lcGRleWlkZm5pdG9zemNqaHh3d3RuenlrZ2xxbE5zbmZlY2Nzd21wYXB0dWlnb0tucmVmbnJlbWVteXFhc3l6bWZhcGppbWFoaWZnY3F3Y2Vjc3hnZWxib01vTHlwdW9pbmNpa3NieHhodmRtYmpiY2h2Y2lpSm1pRXJta3p2bnJ5amFtcndRbXljd2ppbkp4cXZxdWJvaXRmbHlua3V0bmZidnF1dWdsZGZpcnZscWR1eHFlanRwYWplZGpiZ3JldHljbXJla2p4a3loSHdvcXFkamFibHJtbW1zam5uam15cU92b3B1YVZjZGRncXBCeW16ZmZ4cm5xcWZ3dXg=;false;true;dWd4ZW9qaWw=;16728.0;19950216000000;509207.0;613586.0;994665.0;862700.0;585201.0;436020.0;334513.0;<!NULL!>
