id;date_got;oper_id;region_id;client_id;issuecategory_id;techcategory_id;master_id;address;time_come;partner_id;status;by_guarantee;is_okay;commentario;matcher_id;date_return;coeff_master;sum_preray;sum_final;sum_master;sum_dirty;sum_matcher;sum_cash;photos
30837.0;19830528000000;11636.0;2.0;3357.0;2.0;4.0;2.0;NTU3IExhdWNob3BlIFN0cmVldA==;YQ==;8.0;R3R0bWZ3cmJKd3ZDbXRpaGlvYUJNaXJqb3doS0d5YWdsY2RyZ2ZmbmlyaXJ2b2VncmxlQnBiYlR2d2RSa3FjdGtteGZ1cWpkZWF4emlmZ2d2aG1hT3d5TWd4bW9rekZqZ1hueGh3amdtd2J3aHl4YWxtZWR3a3Z3R3p5cWtyd3hqdlN2YmR5bWJ3Y0hobGFkZWN6eWVtc3p0c2Joc2Vxa21jbHZkbWxienJ6aEt2Y3JNeHBxZ3d6aWtzZGh1aWJlbWNvb3R6cnRqcmh5bGFuTnhia3R2d2Z1b2Jnb3dhaWF3YWZ5dGVqamVrZ2podHltdGl2dGxwbXpjYW9tQnZpeHl2dHBibGhveEFxcGZ2em1vdnNwbGRyYXdwbXJyeGhmdURyYmV6T2d1cmdkcWlleWhodWZxeXpnc3J6ZmpmcHRseW5lZHRrY25qZXByd2lwa3BhenJ5b3ppeXFyZXJ1cHJjZHNGa2FqbHhhWW53d3N1bGZia2l6aWVoeFFndG5ncXVpcGxzbHZvdXV0ZE5ZcXltZWZmZm53aHZyZnREZ3ppdXhhUG9vcnBYZnVhbWhyQnZmd2F2aWl4YnhxZXJ0ZWNnZmhpc21yam1vaWJpaWFuZWJneXJhemN3cndxdGVubGp5aHp6bGt0bmpvemVjZWR0a3N1d3VjY2JycXdidHB3em1pemVpeWFnanVwcHNwZ25kZm9ncWVkeWZneGxnbGpmY2xieWpyenF6YWt0a3ZEYmRuYXBjY3l6em9wemF6Z2JncHRxZ3psa2NkZ21pYnB1dHVvZ2d0bXNtbHZ0cHp5cG14cXJuZHJzcnB5RGtsYmtjaXRocGFqc3JtZmNhZ2Vyd2F4d3FEbWVkeWdiZHhpZWJ5am13aWllTUFwaXBsZHBrd29zeWZjaWlidnhoYXVpZFp0eHlrcWxocHV3a2xvYnRRemNwanl5b2ZieGhxbGR0d3N5cnByYWp4cXZ2ZHF1Y2tMbHd1d25Da3ZxYXV6b3B2TnJldHlrb2djbnJRdXZiemhmcnVydGhlZGhjZWVycnNrcFVTeWt2c2xkUXhxZ3JxamxudGhlZWxpdGdhbHJ3c2NzYUFnYmlqeml5amZyb2p4a3Nzbm5ndW9menNqcGJjZ2F4a3doc25ycW95Y2VlYWJ4V2R6eGdmZW1mSXF1Z2p1cWV6QWRyeGpkZWlpdW50ZWJ2anljbWZudHd6SW5uT2N4dmt1dGdndHl1d2tndGR4aGhoaFloemtld3V1dXR0SmVsZG1yam50eWh2ZmRrdXZ1cWxtY2xuamZ1bG5iaGx5a3JoZEZoYXJmWWR0aHZyaHd6Ynpvd2hmem1nZXptemFZZmljYXpyeWpub3FlZGVwYW5xd2Z4bW1janpzbEdrZm1mc25ieG5Sb2lmbnFncnZjbmZzY2FzcWp2eWlqa3dsbXBlcHVhdnd6ZmRyZGRibmRjbnVpbHZxaGdCcGpnZGRuaGd6Z3doam5zdE9mcGF2d3ptYmR6dnFod2xrbHpyZ2Znemp6eGpzdXpnZWR0RmV4YWFydGtrbGhkY2F4emhra3R3YW16ZHR4c3RLd2x3aWV2emhjdG93ZGVtd216bXZ2bGdpbnBvaG1xeGZheWlzcHFiZGR2bWFjdnlzRG5lcmtkcXFra3NtdXJwZGZyeGZmZ2Z6cW5nd2lzaXF1ZHR3YnVpb3V6d2NwYnRqendkaXB6cW92YWpJZmVqaW9veXVtbmhBaHFJZ21FZ2Vmb2JibGFoa2FjYmppZmxpY3djYXJtYmZmcWlraWF5bmNsbmF4bnd3UHBud2pocWNxdGtldml5b3BtVnByZWVzcGJ6T2lobmhkeWdpeXhnbHBLcWdvYnNpY3F5Z010cXZ0eXloUGV3bXp3R3Rua3FxZ2hhd2NyenZTcFNpYXZua3RicHBhYmJteWRobWVrenV0em1lemlvZmRMc3VranJua2htYXd5cmdlaXh4cmx2cnJhdGtkcWNnZWp0Y2RtZmR6enRuYmd5Z3VuUHRyYWV3anZrdXNqd2ZoZmtXZHhhaGpjbGN0ZHVmQWJqRHVmYW1rZ2hva3dhbWJtZHdibFZvcXZxbXBhR2prZW1yZnhxbHJid1B3ZXRpaGh1c0RrdmxwdmxibWFnc2V3dHlubWdpd3B4dklKc3h4dnp5a2dwenRldXRjcGNNenFubnN0ZXJjdUxhcHNtdFdxenZtaGZ6bWNoaXhtenRjZGVtc2Jib2RhdWN0d1J5dGhTbnpibWppa3pmeGFtaG1nZmJua293d2J5ZmhqZHh1dWJhRWhiY3Nvd3NnZXJldm51cW5oZW1kZnVrYXlkZXluaGVpZXFvaWRmcHp0Y25rcm9vcmtpbXdyb3ZzbWNmZHVkdWhveXJmc3VOcWRvcWh6a2VNSXd5cmdCZGhub2ptZGZiZW1rb2Znd25tdkRoaXlmeXluandnbWh6cm5Wd2hxaGhCeHVscG53ZmZkZmdzem56ZHZ5cW52bHl3cWRsaXpZbWh5bWFuZlNxeXNqd2VqZ3NxbmNnZXRFaXBmbGt3dmx3ZHV6dWFkeWhpbGZXR3FtdnF1dXVkaHZsa3dyeGRzdXN3bWdybmZpYXZsaHl5dGVOZ2JxdHd2Z3Vkb2ZwbG16aHlndm5za2ZkZGh1YXJJaGhtcGlUaXprYnRiZ3BreWZ3aWVsbHF0aG9kcHh0amR2aXJheGNtUnN0YnhtZXhLemtlb3R2YWtpc2t0bGZvYmtodnZhbm5mem10aW5mYkdoaExna2R6cm95cHlqdWVzd3Jvd29vZ3h3ZXd4YmV5dGhoaWZzdWx0bHl3dXptbGhic3drY3pnZWxGdG1Ua2JidWJpcHlneHdvZXJvcnZ4Znl4dXV4ZGdhemRwdXFmenVvamtocHF1eGNyemNiaXBYd3J0aHZzcFpwYWVwd3ZoR2h0YnF0ZWpmaWN2dnp2dmxsZWdrdW1laUZhb2hybml2cWNvdmZybXZybHJneGhpa29qa3dnd3JjeHhobHBvZ3docnp3d25lZnBoeWhhZXNoZ3FtcXd2Y3R1bHVqbFFqSGd5aWV1cHluaXpuVGRmRGt5bnVrenRoVWthbHFlamFkcmJsZXZ2aHBtbG9wbHZrenFyamd3ZWhwamVuendjeG1tQnN2aG1oamRxdnd3amZqcmhmYXZibWt6YmNmaGllRXVpYW5SZGV1c2F1ZXJkYWtvYnZzeHF4ZXhyZ2VjdWNxbnlqZW92dlplZEt6eEVkcGF6dHJ5aHV0am5ucGxzdmdlcXR4Z3dySGNzaGdxc3R5Ym96bmFkbmNnclRJZXllY3Bqc3F2Y3p5Z1ltdHh0bnhQbWRmbnZ1aHp6am5meXJmWmZzcHZqd3dqa2R0cHJtbUJ2cnRtcm5udHV4em5oZWtncWtndkJ0bGl0cmJrc3RlbXlrY250cmNYdW5nZWpwZ2d3a3Jxb21uaWtueGlxZm1lb2t1RnVhbWd1Z2Vxc21yeG13YmpjcWFidXdoaHRsanZldXV2Y2Noa2xneXZiZWtuTXdpZnNkaWVlc3JmaHNkbWVxeHd0eXZ2a1Bpb2Jmc3Biam1jZmpnaHFmcmp4eWZjdWx5cWVnenhpdXJ2Z3lob3N0d3pjemdnZnpsamtodnlyaWxhb2l0aGxxY2NvanBicGplc2lvdXlxanppcHdjbU13b3FmcWp2dnRpbHhrb3FpdGZwaFdvY3FjbW1yYXpvb3VqelBtaml4amp6ZmFwaWV1cWNjdHJwZXFlenpxZGxveGxnbWN2dWJiZ2JodXlLc3RicG9qdHJrcnNweXlibGNraHN3ZW12eHRobWl6cVpidHhuWHRRdGdtc2Fhbnpmd21sdmdvcmFSYnRiam9mZW91ZGx4b25lYW94dGZ3c3Z2bWpybnNvZHhwZXF5dHFybWp2Y2ZDbWZ0aHVqbGN0YnVkZXlva3ZlWnJwZWF0cWJibHN5cnljamV5bWdqZnNhYndzcHJ4ZXlpanlueGV5dGNubWN0eGFya2JucWVtZGxxeWN4RXdUb2lwY3JhaHNsY2l5ZFJ1aHdocGR1bGZoeXpiYnFzcWN6cnpoeHJpdnh5bm55eXRobWNxZHRnd3N4bm9uc3ZncXBlYWx3Y2llcHhoY2V5eHpjQmJiYXp4cnFzY2prZXloa3VpYmZoYXR1TXhiZXR1cEp4aXlycmp5eHJjQ2pweG1yZGF0cXJteG9wemJ4enNqY3VzZG9rY212YXRyYmRSbmRvam9pdWV3c3hhdHJ0bWFwZHN0cXZ6bXpodHhoZGJwa251aWxxZXdpZm55bmpodXBhem1vdW93ZG9yc2NrZmtuY3ZwenBka2lu;false;true;eGNwZg==;17042.0;19531228000000;196596.0;955588.0;122799.0;70.0;793287.0;124277.0;291851.0;<!NULL!>
9113.0;19500211000000;16728.0;1.0;655.0;4.0;3.0;8.0;NCBSYWVib2cgUm9hZA==;Zg==;4.0;bnF5d3FwVnh1c2lOZnZsZ2p2aHZ0V2x6dHd1bGFjbmRmd3B6dEFybWdhbmJsdWt2a3FoYmRvZ2dheW5tb2FldHplcWVvcHRzbGNpbmdwU2pvcnl6bWpyY2NzTXpudmR6ZmdZZ29yS29ua21neGxmYmxpaXV1YmVoaWJsaHR1eXluZmNYeWtwaWV1Y3JtWWxob3duenFxa3V1empvYmJpZ2pscGxvYWRmdXRwbWtyY3JWenhxY2xqWm9lVmp1bm1uY29nc3RtZ2dRbnN5Z2lsdmFyanVoZXJtdmpmanh0cmJ3YmNseGl5a2t1Z2htd3BZZmdhZW9XaEFxb2JnUHpUdmJraHVudnBvd3VkZmlqaXJkd2N2ZmRtcHlscW5ydXdrenduUHZxZGdqb2ZpbHRtaWRrZmVvdmlwdnpxaGxNd2l4Y2VhZmN3dW1yd2VlcGdseGdobWxqYmNvcmJvbHJZb2NhYWtvbHRrdmh3b2h5b3FscW9xZGx6Snd2Znd1c2FxdG9nbXNjZHVjc3diaGlwdHhub3N2YXV4dWh1enVvY29vYmFnaWJmeGJYcXZ3cHRienB5amV1eWhham9kSWJic2Z4aW9veXd0a2ZnYmtxbHRtdHR1Tm9xc29sbGtnZGVuamZkaWZpeXR3Y2h3bm1vamh6dGhicXd1eXBra3hzdnNwaHFvZ3p0dnlvcXdrdXFFaHpqdGJyZXdiampwaG9saGlkdmNyZmFxbm1kb3J6YWRkemFldXlycHljYnF5eHN6c3V3ZXlweWN4bllla3lyYXRkdGxsemRveGNqbmprWG5zY3Nxd2xkeGZ0cXprY2Vvd21vcW5zZGtVaXpraHh2dnNnZmtuZ3Fycnh3ZE1paGZrZ29mY29taWV0cHZhd3NjdmF5aGdkZGhiZ21xcXZ1enRieGlvb2J3aGdieG5hd3drY2lzZXNwWHRxeHNzY2l2c2x0Z3BqbmlqTXpuYXl3bHJ2a3hPZWpxcmpob2NtdWtvZnp1b3R4Y3V5aWViRHp5dmVpdGhybnFpenJjZHlua3hrb2trc2h4cmNpYWNvdG9pYnBKeGJidXFtcW93d2ljeWpzdm1icHlmbnZxeGRsanNpdGJxc2JsbWl0cW5qZXhpY3FqY2FEa2ticHptaXF5em5wZ3BvU2t1eHB4ZWV6Z25wcG93aGpKemF2b3lzc3N5VGlEeWdxbWRkZXhxZmVocXVzamJBa2lhY3RidGVremhnbGJhbXNxdW9mZm11dnVrcXN2andrY2hqYXh3dm9wbndhc21xeHlsYWpzaUxuY2JrZnF5a3dvbXpvcUNlaHdPYnlsaWJlb3prc3p3Vmx4dWtzbGF4eHVkb2t1TWhTZ2Rib2F5a2p3ZWRwU253WnZoYXpqdXhhZHRua2FwbmFzenRhZWR5bUFoeGd6bGl4b2l2YmRhZWFhd3hmZHpHZGJjdXlwbmlvanhhZ2RkckdjZnBqZnFocXhiR3JtY3pmeGJsZ3ZBYWlmaHZlY29ieW1xcGtsbmJiZGFhYXdxamF4dXRvaG1mdWlYYnRjdmdPeGNid2tmbmZ4bmx3bGd0b2twd2doZGhwZnZiZWJtYXBjbWdlemh4YWJla3NjZWd6d2F0emN0emtiaGJ0aG50aWxqY3lweG9vc3JpdmFlRnpmdWxmbHloeHZ0ZnFydWlxY2RlZHJ6Y252c2dxc3FyZHNycnFhTmhvZWx4bnlmYWl4c2dldWJ4bGVibU1rY3BjeHNyd2thbG93dG56ZmNrZnR1aXJ3anhkYWF2ZW5jdWppamNyc3F4bXJobGZjeUxzcm5ndmlmZ2F2Y2RmeHRoaGN0dnljbW1qV2xydGpoaHBkZWR6enVsQ2piYWV0YnZmanpiRmtveGRobXhhaXljY2plZWJ2cGt1cXlweWhsc3dmbnVycGFudHZwZWpnQnRvc29zaXl0eWVncHVzdWt6aWxnbWN1a2Vlc2Z6Q3VsZGd3a3JydXdJY2p2b2J6dHZpaGRuc2xmcG1weWJ6dmtjem5rbWtrbGt5c2RoeG92cWJmaGxja21kcm1xdkxpYXR1YnBrdGtveGFqdnBZemZtZGZKb2p3enF0a2dybnJnZklrSmtmdHh3Zm9oYXRpbWZ2eXh6b3F3bXl4c29leGRsbWNqdGNudXF3dXV5ZmV2cXdjY3VyaXBQdHZuend4bWpsY3l0bnp0bnRxamdmYnFqam9zbGt4QXRnZ2doaGNiZHR2d2N2dHJ5bm56eGhhdmF5bnBmaGxqd2pobXViR2FldWV0cHBiaWVkcnpsb25zaW5tYWVyZnZwd2xsZGdnYWFiaGR6dnBqa3BPZHBCcHd4aHlja2J0ZnB3Z2NuZGt1ZWNCbHFibHJvbnJGdXdob25meHhqY29qdGhpaXZoZFVlZm1hZnF0bmRqdmR4Ym1kendvd2N5ZHZsYW1pb25rd2FicnJ3YXBtYnVyb1JEeWRucmZid3FPbHZ6eWp2dmdzZXBhdGx4Z2tpdHpna3FJeXp4empocG1qenRFcHpsYWZmdm9tY0NjcGJrcGt2enNwbWZ1SmlmZGx1ZWp3Znh4c3JlZWFsc2Vzd1hweXhqZ2V6ZXJydXFxc2Zka21xb3psYXVBYmltR3Z4amJldWJ2b3Z2eVVmaWF0cnpqY2VqdGVjdGx6dW5jY2ljZHNhb2dsb3Nsa3Zwc3doeGt5bnRnYmxxYXBvdmVlcnhxb3FreGt2dHV1Z2p1eHJ2ZXV1a3hqeXN2dHJ6anJ0d3R0Znd6Z215QWZkZmZkY2JiYm9vZ2t2empodnJndHRmdU1hbWxneWFxZGNvenFobWdzYU56aGpld3BTbWhmdWFwanBiUXB1bXBwY25oY2xnbnhubHhrcXNjd3dmZ296amhkY3ltZXlsaHR2bnV4c3d5enlsdHpobnFmcWdjZXVhbnpTZGlrcWZvbWRxYmxweGZsZmlWYm5pY3NtbXp5UWdxcFVrbWtubnpqYnJ3cGFkZnl0YXJSZmR1YXhBeWJoemJnZGtvanV4cGltc2ZYaWR2YXZyZ3hyZ3JpaWNwdWt5dmFjaGNhZWhtZHd0bXJyY25hY2dyRGlPeHd1aXpteW5qZ3RwcHBoa2tvZnpwcWxnZXNoc2ZzdGRubHp0d2VseGRGbndpY3h2YlB3VWx6bWlkcXVjWWZpcWZleW5wZnR3aWFubXFmdUdnYWR2emRtemRmZWtrdHZvcnlpamF5aHR1ZWJvbnF0dnlpZWJhaWppc3Z5c3ZkaXRseW94eWt4bHNra0NoeHFyZHZFZUV4ZWN0bERkc3hueWpwYldjY3hxamJnaWN5aGpzZ25lZ2VkbXpKemh4eWZrY2RtZW9tdWhj;false;true;cXZu;7951.0;19811215000000;857660.0;492185.0;38305.0;821328.0;489453.0;412922.0;40182.0;<!NULL!>
11762.0;19781112000000;16624.0;4.0;3932.0;1.0;5.0;10.0;Mjc4IEJ1cm5iYW5rIFN0cmVldA==;dQ==;9.0;Z3FleGRmamF4eHd6cnNxaWNqYWR6aWdjY3FvemxweG5DcWdoYWZrZmV6Z250Ym1zY3puanFocmVnbXRtcUtqYXBha2lyZnF4a3Fjc2tlZmlxanRsbHFFYnJmdG1pZmJVcW1odGF0bXFnZ21lSGd6ZWtoR2tlb09pc1BncWV0emViU3N3eXFneG9vbnl6dHRpZ3p0b3JkcHFDZ3R0eWZ2aHVkU3Z3dG10dG1idW1kbnV4d3ZyZmpwY3pqZHZmdWtnem52aXZuZnJhdGlldmJ1c3Z0aHlmZ3V3c2xha3VhcXZtWmlzUGNndkl4YXJlemp0c2Foc2Z5a3lkZXZucGljaGFvdnpiaHZtZGZBaG5yaHZrcWh6eWdvaWd6eWtveHJhempldHRhYmNha1hwZ2Vpa2RkeWVjV3Z0cG9mbGZ4amxiaGFuYm12c2Jobm9ra3VleXBoc2dodmhwbnhiZHFkZ2Nqb0dsa3Nma2hKdnV4bndrYm9ibHluanpjeGRmaWNubGFTeXl1VmJuYmhnRWJmYWd0aGR1YWR1cmNmamRsbHhiYW1qcHdvU3VxdXZ1cWVObWlmeWx3dXdmaEFzYWt6cWZvb2t4cHpxaWVydXJnY3ptcGp0bnNibmt5dnJ0YlhnZHpydWJTZnBzaXp3ZGtpY2xtc2RnemRza3Rud2N5Z2ZxZW5paXdoY3dhcXR1bHZxYXZmc2locHliYm1qdHR4eHNleHdna2hwanFndXp3bmRzenp2bHFxTnJ5cHV2c21sWWR0enNxYmpwc2VwRHJxYXlQY3Fjd2Jpb3ZheEFsZ2hKZ0F4c2Nzcm12aHRqcGNzdnp4dGdtenpxcndjY3dqZGpzcmF3cmRpa2lRbGpldm54cnd0eHhsaWppYW9mbW12b2RmVnBiYm1ycWJyeHBibnV4dXp3Z2ZubGdhc3h2dmFqaEJndmtoYmtvZnV3eHlhenpnaGhybHl0dGV2bmtjb255Y2xvZGpzaGluZXdxcGdtbWVnZ3hld3JvZ3dodGxnbmJmZmtnc3pybVF6ZG91b1ZocHN0YXZjeWhwcGZjcGlxb2VpeWdzY3JiZ3J0aHdjWWN2eHFHdWp5dXNzaXBvbmtvb3FxZW96anJtb3B1YmZpcWRjcWRucmNiemFzeHNoaHZsa2FscXpnZG91ZGpycm1zbGZ5blljcmJ4bGZuY293YnplbWNwdHlzc3d3R3F5c3hnYmxxbm5memNuaHJ3bXl5cnpiYmhuemF3eHFsYWZ2dmFlSGNkcmh4d0V2YXZpcWFqaHF6Ym5nbWZob2Vma3VmcHVvcXN6Y2d3cnVmanFEa1VjdWduaWx6elZobkJ1UHF2empsZnVraGdicXByZXJiZm94d2dwY3d1eHZwbXB0ZXFnd3lzZmFueGdpZnljd2trZ294Z3N6eG5XaWplZGF6dWZ6cGx6c3h4Y3hwb3NzaWxwd25wZm9zaHZxb3NzaWxwbHlhVW15bHV1emdocmJvSmJIZGR5cWtjc2h2eWhzdG1ibGt3c2Jlcmh4Y2twY3NpYWt0Y3p0c3pkeHZiemNncU5jcXZBZ2JzeHRkd2JIYnZiTGR0ZHh5d29wdHZXbWx0d2R0c3JlamZ1eEJidnlLblh3ZndnVmNlZG51eG9udHZxZWd2aW5hdmtiYWFlV290dUNrZWxCYXJqZHhOc1VwdWVxc3lldnl5eWhzanVkbnhnbHJuZXJ3aXF6dWp1dXRqcXN4eHFaZXhlanh5bGRuaWVueWpnZmd3YWVmem1oZ2Jyb3BkZmd2d3o=;false;false;ZHRtcQ==;16728.0;19671210000000;145931.0;122203.0;676751.0;949298.0;460311.0;305519.0;957238.0;<!NULL!>
14112.0;19840504000000;16624.0;2.0;145.0;2.0;2.0;3.0;NCBVcHBlciBIZXJpdGFnZSBDaXJjbGU=;dQ==;5.0;dmdmYmRoeWJwdnBsbmVidmxsaGh1c2VndG1mYWlyc3dtZlV5dGVxc3FvZm5hbnN1Zml0bGJyZnNtbnl4YUNmYnl3eHFiZGx3ZW1yanNueGpqamd5bGxudnZtYmlwYW54dW11emtwc3l6cWJtaXB6Y2FobG5JdmVvd3FqcXZna3RxeW5rSnhhbm5lUUFzaWlzY3B4aGh4Z2loYXBla3h2YmJncG1jbGl3d29icHhpd2tpQ3RmeWlsaGx4cXJqV21ld2toanJ2a2xpeXBlZG51cGRncWZLZXJvb3hkZmZqaGx6bHZkcWZ4dGR6b251b29obmN6bXN3RWZhcXZremJ4dmx6Z25od2hjZ3pGaWFlS2NuY2Vzd3pnY2NyeHB2b2VyZWZ6cHN3cW9pcWdud2JreWtsb2d6cWpsaHB0cGduZWZyandYenNoZmt3a2NiZXF6QWNnZ213bW16YXhvZnV0enlhZHpwZmVjYXZmYmxjeXZ3UGRpYUNkcmpieXVsb3NieW9scnZzaGZhbXJnY210ZWNsdGZpSXVxZXFOYUhkdFp2ZnBsamRxZnF3bXhyZXRveHhndnFiaGdsdGRZaHJ6ZHp2aXZuZGthemNjb3Nhc2t4bGhlendtdXdvYnhmZ3lkZG5Sd2xmcXdodnV3cHRkdnpsdG1uYXNoemNobGVqeXNydGlka3RweWxkc2pmeXh2eXhhcGt5Z21iZnBwR2luYWVycHdyWWx2eHlmeHZhU3JmbXNuZ2tBYnl2bGJzZmt1bnN0cmF6a2Jqc2Z0WndscXlIdW5zdHV0dWdnbG15eWhpeHV2eGplb0F6YWFqc2xheHp2dnNJdXlrZnpjZXRpa2JvdmtkaXlobHNrcXFxb2lkZ3RyZ3dndnZhYWZwc3N3ZWlpbnRycmF2a25pTnFlaHFjbm9WbGtwSmZxeUFrcXh5Y2pvZmFscHBxYWlvb3NzYm1jbmJlVGVvZGFla2Fud3V3c2R6ZXZpenFpbU1qZ3JnaXZ4ZGdpeHNseGhLaHpjbnZ2YWJha2ptY2tveXl5dW5waW9lamJjZXV4S3ZhaHpyenNEeWNDeGRmYnl1c2dCc2R6a3Nyb2l2dHJyYXVnd2ZkY2NjaXplaWpidnVnbHNrZ3VpZ0RzeXBtZ2NKYmRweGluYmp3dGlibWpuanl4dG93d3Z5cGRmeXR5ZHFnZ3hxanZuemlteWZseGl1amtrZnlxcnZsZWFIYWRpendsd3RXaXBhcmd1anZqYmFrenhzYXRqZXFiZ2NkdXdqanh3dW12aGtMbm1kd3dvanV1bGNzcHJtYmprbHdyYVJocmZ6cmV4ZmJsb2hmemJ4cmlsZ3Z2eGR5eWdsdGVnZ3R5Z2hubHJnWW9tWW93YXJmbHFRY3N4bG5zaXdtZ3lwbndTZ3hlemV2dk54dGRxd3d4ZHh1bFpvd253Y3VndmZzYWZveWt2c2R3dHRyeGJsdW16c2VscnpsYm1wZ29xeWh6aGNycHBqYXBob2JidW5ncnV3aER5aVZpY3ZlZGxrc2d4Ynp0ZE92ZGF5bXlkclV3enV3aHFrdnlpemdobnhzdHNxZ0Z4YWVuaHhtbUlrZmpmZWJ0ZWVxYU1keWh2cG53dnpxZ3NjcmlzeGdza3NkeUVpbmdXcXNkem56bnh4bmN5cXlvZnlic3pxbHJvbG93aGJmdm9xYndpZXJpa3lsZ2Jtb2JpbHl4a2llbXhkbHNydGl3VnRvcHdwbXZra3RtUndwbmN3YWtpbWdwaWV4d2Vya3Rhem1jb2VwY2Zsc2xyZ3pkdnFzb293aXZyTmRmZmhsdHJrdHRxZXB2c3Z6cHZlcHdyamtqZm5mYmV6Z2J0bHNvZ3VoZEhza2x1ZmR3c2V1eWV4ZWZidnZQckludWNscXBpd2NjeWZxZ2FtZXhyaXVlc3ZnZGJ4bnJuZ2h0VWpsd2J2eW5idXJrbHFsbGJpa3pvcXdkdnZnaWJxanpqY3FhY2Njc2hicmZrT3hzaHNscWJ3c2Z3dUl5dm1qcGVVamxweW9zS2hzbUt5Z29pYnFnWGVoeWxhYXVkcnZsZG54ZWZTb2dwcHpvZGlkcUhPcGt4bmtmY3NrcWVqcmhzaXh5emtxR3FwenJtcUNtbHpyZGx4d3Nybndrc2JvcUJjdGZwanlvSWlkcWFmZ29zaXN6aGlkbWVzeGJ0bWdwZm5qZGdnaHBuZGpqWXJycXpkbHRoa2xzcW10emhsdHh5dnh1emp0a2VveXZkeW9yeHZjbW1qRWlkeml1ZGhpbnNBYnZpZXNycnF5b3NyaGlkYnlsbmFmZHBqeG55Z2drdGNobHhienNrS2JDbGlvYXpzdndkanN1dHJ2QWJ6dndlTGNhanJzcWlibXJtaWNubWZmeXZwaGlRc2NocExnWm9hd2Rhanp6aGhpaG9ReXpmZm9za01kamJzbGhmcXRlcWVrd25tcGpidnB5YmhzbHFjcXRjYWVkY3dlZG5udUpvaXBwc2lrdnFvZnNYdWFpa212ZWRvZWxrY2hzZ2ZmcmV6Z1dpamFxcGpucnNZa2VtcHlmbmd6dHd3WXNmY3dkaXpnZXZiZmJ1bWV6dGNtaW9lZXJrenVvZ3BxdHBmZmhxeXl4d3hvZGNhanZidmZ5TGt4dHVpbXlvdGpucHRhbnlsbXVrbnhibG9wYW51dndhd3hndURjdGZkZmh5aHhremdveWR1a2ZkQWZmdnN4TmR0eWxhZGRyeWFmdGxybGVxZXpycnprbHBqZ2ppY3ZiY1d1dWloc3F5cHdnYmZ3YnZha3ZjcnRwamllY2ZsaHZnZXNydmZmZnV6eWtkcWh5b2luaWd4d3dpZnFieHBxZmV3ZGV6d29sZXlqaGRpdHV4cXZ5Ymd0eHR6Z0FtdnVzdGl0b2dqa2N6bmRyUEt5dWVla2hpbXhtZXJHd3FteG1qZGN3eGd3ZHp2dnlvY2RkYW5va2dudW90c3FuVHFmenVndXl5ZWZkeGRlYW9kaWJUamhlbWZjdXZzc2thc2d5ZmZ1b3p0dXNSaGpjc3Ztb3NuY0VxbXVyd2pzZGpuY251cXdiZEVla3NsbHVwaHhtSHdhdW5sYWZ6aW5FbHFrcnJHZnRhY2J4YW9uem5jdG9rcHpyZHZleW9NZWpuc3luZVBoZGp4Zmh1dXVlakV4ZHJhZGV4eWZhbnZ1empoZ29ibHB0cXV0aXhna3VmeGtiZXBod2NpbXF2em53YW9oZHhldGtwbXZpcmxxdmpoZGJvdWRzaG1DenB1eWx6b0l2anZ5Rml6ZnVqanpma3JvYmhzcGJzeGxxamlxeXVrYXFzZm15d3JzZWZobGRhaXNwbHZjaXVkanBwa3dqaXZmbXFlZGdSenF1ZkNqcmdmdWl3eWtyZXZyd2hja21mYXpua3ppcXZkelR4aXVSenZzYnV4ZnBjdXVsbGltem54Z3BjamV5amR6eFlsb2VKcmppZ2R2bHN6eXRrcA==;true;false;UG90dGxrZw==;10235.0;19671117000000;3909.0;4804.0;67098.0;642714.0;300861.0;221906.0;778515.0;<!NULL!>
